ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortPassPerItem,Byte,sorted,142614231405332,142614235141987,3736655
bubbleSortPassPerItem,Byte,sorted,142614235193886,142614238720463,3526577
bubbleSortPassPerItem,Byte,sorted,142614238762271,142614242518324,3756053
bubbleSortPassPerItem,Byte,sorted,142614242595454,142614246103895,3508441
bubbleSortPassPerItem,Byte,sorted,142614246148125,142614249894001,3745876
bubbleSortPassPerItem,Byte,sorted,142614249971764,142614253372224,3400460
bubbleSortPassPerItem,Byte,sorted,142614253417646,142614256923647,3506001
bubbleSortPassPerItem,Byte,sorted,142614256954310,142614260386895,3432585
bubbleSortPassPerItem,Byte,sorted,142614260413203,142614263553925,3140722
bubbleSortPassPerItem,Byte,sorted,142614263576389,142614266784535,3208146
bubbleSortPassPerItem,Byte,sorted,142614266841137,142614270654594,3813457
bubbleSortPassPerItem,Byte,sorted,142614270709362,142614274274164,3564802
bubbleSortPassPerItem,Byte,sorted,142614274305511,142614278290298,3984787
bubbleSortPassPerItem,Byte,sorted,142614278336055,142614281917232,3581177
bubbleSortPassPerItem,Byte,sorted,142614282033872,142614285991836,3957964
bubbleSortPassPerItem,Byte,sorted,142614286036438,142614289873477,3837039
bubbleSortPassPerItem,Byte,sorted,142614289949560,142614293958996,4009436
bubbleSortPassPerItem,Byte,sorted,142614294049816,142614298009418,3959602
bubbleSortPassPerItem,Byte,sorted,142614298078630,142614302309560,4230930
bubbleSortPassPerItem,Byte,sorted,142614302364769,142614305951173,3586404
bubbleSortPassPerItem,Byte,sorted,142614306036783,142614309995162,3958379
bubbleSortPassPerItem,Byte,sorted,142614310053230,142614313994410,3941180
bubbleSortPassPerItem,Byte,sorted,142614314081629,142614318315190,4233561
bubbleSortPassPerItem,Byte,sorted,142614318397268,142614322070731,3673463
bubbleSortPassPerItem,Byte,sorted,142614322108552,142614325662328,3553776
bubbleSortPassPerItem,Byte,sorted,142614325736868,142614329248957,3512089
bubbleSortPassPerItem,Byte,sorted,142614329289883,142614333118143,3828260
bubbleSortPassPerItem,Byte,sorted,142614333207200,142614336799816,3592616
bubbleSortPassPerItem,Byte,sorted,142614336860090,142614340447556,3587466
bubbleSortPassPerItem,Byte,sorted,142614340492964,142614344114814,3621850
bubbleSortPassPerItem,Byte,sorted,142614344147238,142614347648188,3500950
bubbleSortPassPerItem,Byte,sorted,142614347689471,142614352278939,4589468
bubbleSortPassPerItem,Byte,sorted,142614352373751,142614356639721,4265970
bubbleSortPassPerItem,Byte,sorted,142614356698193,142614360385797,3687604
bubbleSortPassPerItem,Byte,sorted,142614360448149,142614365232398,4784249
bubbleSortPassPerItem,Byte,sorted,142614365317238,142614369322331,4005093
bubbleSortPassPerItem,Byte,sorted,142614369415312,142614373851649,4436337
bubbleSortPassPerItem,Byte,sorted,142614373924331,142614377910788,3986457
bubbleSortPassPerItem,Byte,sorted,142614377976092,142614382388814,4412722
bubbleSortPassPerItem,Byte,sorted,142614382459295,142614386211125,3751830
bubbleSortPassPerItem,Byte,sorted,142614386264798,142614392016703,5751905
bubbleSortPassPerItem,Byte,sorted,142614392128121,142614396675466,4547345
bubbleSortPassPerItem,Byte,sorted,142614396797310,142614400694926,3897616
bubbleSortPassPerItem,Byte,sorted,142614400779234,142614404405998,3626764
bubbleSortPassPerItem,Byte,sorted,142614404508356,142614410407490,5899134
bubbleSortPassPerItem,Byte,sorted,142614410474525,142614415042526,4568001
bubbleSortPassPerItem,Byte,sorted,142614415124023,142614420781134,5657111
bubbleSortPassPerItem,Byte,sorted,142614420836357,142614425226662,4390305
bubbleSortPassPerItem,Byte,sorted,142614425285451,142614431085036,5799585
bubbleSortPassPerItem,Byte,sorted,142614431135614,142614435305447,4169833
bubbleSortPassPerItem,Byte,sorted,142614435384462,142614441033215,5648753
bubbleSortPassPerItem,Byte,sorted,142614441094657,142614445448397,4353740
bubbleSortPassPerItem,Byte,sorted,142614445524677,142614451442313,5917636
bubbleSortPassPerItem,Byte,sorted,142614451510975,142614456214896,4703921
bubbleSortPassPerItem,Byte,sorted,142614456326757,142614462023837,5697080
bubbleSortPassPerItem,Byte,sorted,142614462142195,142614466768070,4625875
bubbleSortPassPerItem,Byte,sorted,142614466857671,142614473122695,6265024
bubbleSortPassPerItem,Byte,sorted,142614473221032,142614479346187,6125155
bubbleSortPassPerItem,Byte,sorted,142614479432230,142614485453376,6021146
bubbleSortPassPerItem,Byte,sorted,142614485585934,142614491170699,5584765
bubbleSortPassPerItem,Byte,sorted,142614491298655,142614495461685,4163030
bubbleSortPassPerItem,Byte,sorted,142614495546020,142614500666174,5120154
bubbleSortPassPerItem,Byte,sorted,142614500807618,142614505430464,4622846
bubbleSortPassPerItem,Byte,sorted,142614505549608,142614509629237,4079629
bubbleSortPassPerItem,Byte,sorted,142614509715101,142614513477041,3761940
bubbleSortPassPerItem,Byte,sorted,142614513593107,142614517674263,4081156
bubbleSortPassPerItem,Byte,sorted,142614517758399,142614521665214,3906815
bubbleSortPassPerItem,Byte,sorted,142614521751962,142614526012733,4260771
bubbleSortPassPerItem,Byte,sorted,142614526126919,142614530259785,4132866
bubbleSortPassPerItem,Byte,sorted,142614530362660,142614534770174,4407514
bubbleSortPassPerItem,Byte,sorted,142614534875913,142614538807425,3931512
bubbleSortPassPerItem,Byte,sorted,142614538939898,142614543118299,4178401
bubbleSortPassPerItem,Byte,sorted,142614543221370,142614547116534,3895164
bubbleSortPassPerItem,Byte,sorted,142614547194376,142614551406298,4211922
bubbleSortPassPerItem,Byte,sorted,142614551499406,142614555533050,4033644
bubbleSortPassPerItem,Byte,sorted,142614555638528,142614560260352,4621824
bubbleSortPassPerItem,Byte,sorted,142614560372511,142614564716975,4344464
bubbleSortPassPerItem,Byte,sorted,142614564797614,142614568885455,4087841
bubbleSortPassPerItem,Byte,sorted,142614568955406,142614572698557,3743151
bubbleSortPassPerItem,Byte,sorted,142614572766575,142614576742651,3976076
bubbleSortPassPerItem,Byte,sorted,142614576818604,142614580970298,4151694
bubbleSortPassPerItem,Byte,sorted,142614581104825,142614585152667,4047842
bubbleSortPassPerItem,Byte,sorted,142614585226579,142614589018306,3791727
bubbleSortPassPerItem,Byte,sorted,142614589082011,142614593302213,4220202
bubbleSortPassPerItem,Byte,sorted,142614593390801,142614597623688,4232887
bubbleSortPassPerItem,Byte,sorted,142614597707404,142614601688601,3981197
bubbleSortPassPerItem,Byte,sorted,142614601747231,142614605250939,3503708
bubbleSortPassPerItem,Byte,sorted,142614605279791,142614608856660,3576869
bubbleSortPassPerItem,Byte,sorted,142614608886650,142614612502665,3616015
bubbleSortPassPerItem,Byte,sorted,142614612528549,142614615911444,3382895
bubbleSortPassPerItem,Byte,sorted,142614615950447,142614619696262,3745815
bubbleSortPassPerItem,Byte,sorted,142614619767927,142614623380456,3612529
bubbleSortPassPerItem,Byte,sorted,142614623449031,142614628267304,4818273
bubbleSortPassPerItem,Byte,sorted,142614628421216,142614632408737,3987521
bubbleSortPassPerItem,Byte,sorted,142614632468867,142614636217232,3748365
bubbleSortPassPerItem,Byte,sorted,142614636260097,142614639920816,3660719
bubbleSortPassPerItem,Byte,sorted,142614639964452,142614643819941,3855489
bubbleSortPassPerItem,Byte,sorted,142614643871188,142614647315933,3444745
bubbleSortPassPerItem,Byte,sorted,142614647356164,142614651991680,4635516
bubbleSortPassPerItem,Byte,sorted,142614652138511,142614655477560,3339049
bubbleSortPassPerItem,Byte,sorted,142614655505478,142614659021921,3516443
bubbleSortPassPerItem,Byte,sorted,142614659050074,142614662388325,3338251
bubbleSortPassPerItem,Byte,sorted,142614662435018,142614665783351,3348333
bubbleSortUntilNoChange,Byte,sorted,142614675276609,142614675309604,32995
bubbleSortUntilNoChange,Byte,sorted,142614675434894,142614675440711,5817
bubbleSortUntilNoChange,Byte,sorted,142614675472869,142614675511382,38513
bubbleSortUntilNoChange,Byte,sorted,142614675533629,142614675539088,5459
bubbleSortUntilNoChange,Byte,sorted,142614675569984,142614675608436,38452
bubbleSortUntilNoChange,Byte,sorted,142614675628291,142614675633770,5479
bubbleSortUntilNoChange,Byte,sorted,142614675660488,142614675698898,38410
bubbleSortUntilNoChange,Byte,sorted,142614675717802,142614675723307,5505
bubbleSortUntilNoChange,Byte,sorted,142614675756344,142614675794813,38469
bubbleSortUntilNoChange,Byte,sorted,142614675816296,142614675822047,5751
bubbleSortUntilNoChange,Byte,sorted,142614675850373,142614675888823,38450
bubbleSortUntilNoChange,Byte,sorted,142614675911745,142614675917317,5572
bubbleSortUntilNoChange,Byte,sorted,142614675970718,142614676060427,89709
bubbleSortUntilNoChange,Byte,sorted,142614676111338,142614676117364,6026
bubbleSortUntilNoChange,Byte,sorted,142614676139228,142614676178856,39628
bubbleSortUntilNoChange,Byte,sorted,142614676201136,142614676206873,5737
bubbleSortUntilNoChange,Byte,sorted,142614676228047,142614676289182,61135
bubbleSortUntilNoChange,Byte,sorted,142614676342085,142614676348136,6051
bubbleSortUntilNoChange,Byte,sorted,142614676374240,142614676416587,42347
bubbleSortUntilNoChange,Byte,sorted,142614676440343,142614676446335,5992
bubbleSortUntilNoChange,Byte,sorted,142614676469567,142614676512233,42666
bubbleSortUntilNoChange,Byte,sorted,142614676534060,142614676539820,5760
bubbleSortUntilNoChange,Byte,sorted,142614676575582,142614676639887,64305
bubbleSortUntilNoChange,Byte,sorted,142614676684625,142614676690184,5559
bubbleSortUntilNoChange,Byte,sorted,142614676711914,142614676773518,61604
bubbleSortUntilNoChange,Byte,sorted,142614676794646,142614676800568,5922
bubbleSortUntilNoChange,Byte,sorted,142614676822062,142614676867063,45001
bubbleSortUntilNoChange,Byte,sorted,142614676889168,142614676895140,5972
bubbleSortUntilNoChange,Byte,sorted,142614676918857,142614676975566,56709
bubbleSortUntilNoChange,Byte,sorted,142614676997127,142614677002735,5608
bubbleSortUntilNoChange,Byte,sorted,142614677024201,142614677065498,41297
bubbleSortUntilNoChange,Byte,sorted,142614677117314,142614677123413,6099
bubbleSortUntilNoChange,Byte,sorted,142614677147032,142614677203595,56563
bubbleSortUntilNoChange,Byte,sorted,142614677224882,142614677230633,5751
bubbleSortUntilNoChange,Byte,sorted,142614677271895,142614677314423,42528
bubbleSortUntilNoChange,Byte,sorted,142614677335717,142614677341716,5999
bubbleSortUntilNoChange,Byte,sorted,142614677362284,142614677404706,42422
bubbleSortUntilNoChange,Byte,sorted,142614677423713,142614677429627,5914
bubbleSortUntilNoChange,Byte,sorted,142614677451634,142614677494300,42666
bubbleSortUntilNoChange,Byte,sorted,142614677525693,142614677531660,5967
bubbleSortUntilNoChange,Byte,sorted,142614677557890,142614677600479,42589
bubbleSortUntilNoChange,Byte,sorted,142614677620689,142614677626665,5976
bubbleSortUntilNoChange,Byte,sorted,142614677647441,142614677689932,42491
bubbleSortUntilNoChange,Byte,sorted,142614677710619,142614677716461,5842
bubbleSortUntilNoChange,Byte,sorted,142614677736414,142614677778920,42506
bubbleSortUntilNoChange,Byte,sorted,142614677799141,142614677805082,5941
bubbleSortUntilNoChange,Byte,sorted,142614677826468,142614677869041,42573
bubbleSortUntilNoChange,Byte,sorted,142614677889349,142614677895173,5824
bubbleSortUntilNoChange,Byte,sorted,142614677916771,142614677959174,42403
bubbleSortUntilNoChange,Byte,sorted,142614677978068,142614677983932,5864
bubbleSortUntilNoChange,Byte,sorted,142614678003995,142614678046402,42407
bubbleSortUntilNoChange,Byte,sorted,142614678067038,142614678072902,5864
bubbleSortUntilNoChange,Byte,sorted,142614678094993,142614678137502,42509
bubbleSortUntilNoChange,Byte,sorted,142614678174840,142614678180868,6028
bubbleSortUntilNoChange,Byte,sorted,142614678209476,142614678252189,42713
bubbleSortUntilNoChange,Byte,sorted,142614678275671,142614678281775,6104
bubbleSortUntilNoChange,Byte,sorted,142614678340062,142614678382863,42801
bubbleSortUntilNoChange,Byte,sorted,142614678404297,142614678410321,6024
bubbleSortUntilNoChange,Byte,sorted,142614678432275,142614678474969,42694
bubbleSortUntilNoChange,Byte,sorted,142614678495177,142614678501186,6009
bubbleSortUntilNoChange,Byte,sorted,142614678531886,142614678574460,42574
bubbleSortUntilNoChange,Byte,sorted,142614678595659,142614678601802,6143
bubbleSortUntilNoChange,Byte,sorted,142614678624035,142614678666603,42568
bubbleSortUntilNoChange,Byte,sorted,142614678687810,142614678693645,5835
bubbleSortUntilNoChange,Byte,sorted,142614678715479,142614678758099,42620
bubbleSortUntilNoChange,Byte,sorted,142614678779458,142614678785327,5869
bubbleSortUntilNoChange,Byte,sorted,142614678805358,142614678849902,44544
bubbleSortUntilNoChange,Byte,sorted,142614678874029,142614678879943,5914
bubbleSortUntilNoChange,Byte,sorted,142614678901371,142614678943998,42627
bubbleSortUntilNoChange,Byte,sorted,142614678965529,142614678971440,5911
bubbleSortUntilNoChange,Byte,sorted,142614678994037,142614679036706,42669
bubbleSortUntilNoChange,Byte,sorted,142614679061215,142614679067435,6220
bubbleSortUntilNoChange,Byte,sorted,142614679087529,142614679130122,42593
bubbleSortUntilNoChange,Byte,sorted,142614679169185,142614679175260,6075
bubbleSortUntilNoChange,Byte,sorted,142614679196369,142614679238964,42595
bubbleSortUntilNoChange,Byte,sorted,142614679262672,142614679268607,5935
bubbleSortUntilNoChange,Byte,sorted,142614679289426,142614679331966,42540
bubbleSortUntilNoChange,Byte,sorted,142614679355072,142614679361015,5943
bubbleSortUntilNoChange,Byte,sorted,142614679382533,142614679428116,45583
bubbleSortUntilNoChange,Byte,sorted,142614679448923,142614679454761,5838
bubbleSortUntilNoChange,Byte,sorted,142614679476080,142614679518605,42525
bubbleSortUntilNoChange,Byte,sorted,142614679542261,142614679548172,5911
bubbleSortUntilNoChange,Byte,sorted,142614679568368,142614679610888,42520
bubbleSortUntilNoChange,Byte,sorted,142614679636825,142614679642878,6053
bubbleSortUntilNoChange,Byte,sorted,142614679663704,142614679706284,42580
bubbleSortUntilNoChange,Byte,sorted,142614679730655,142614679737425,6770
bubbleSortUntilNoChange,Byte,sorted,142614679758426,142614679803986,45560
bubbleSortUntilNoChange,Byte,sorted,142614679827145,142614679833187,6042
bubbleSortUntilNoChange,Byte,sorted,142614679855925,142614679898494,42569
bubbleSortUntilNoChange,Byte,sorted,142614679922463,142614679928486,6023
bubbleSortUntilNoChange,Byte,sorted,142614679953355,142614679995965,42610
bubbleSortUntilNoChange,Byte,sorted,142614680034139,142614680040873,6734
bubbleSortUntilNoChange,Byte,sorted,142614680062410,142614680104975,42565
bubbleSortUntilNoChange,Byte,sorted,142614680125699,142614680131572,5873
bubbleSortUntilNoChange,Byte,sorted,142614680164486,142614680207118,42632
bubbleSortUntilNoChange,Byte,sorted,142614680230957,142614680237185,6228
bubbleSortUntilNoChange,Byte,sorted,142614680258578,142614680314797,56219
bubbleSortUntilNoChange,Byte,sorted,142614680333269,142614680338904,5635
bubbleSortUntilNoChange,Byte,sorted,142614680358591,142614680398373,39782
bubbleSortUntilNoChange,Byte,sorted,142614680417676,142614680422785,5109
bubbleSortUntilNoChange,Byte,sorted,142614680442649,142614680482409,39760
bubbleSortUntilNoChange,Byte,sorted,142614680500421,142614680505894,5473
bubbleSortUntilNoChange,Byte,sorted,142614680526207,142614680565994,39787
bubbleSortUntilNoChange,Byte,sorted,142614680588516,142614680594036,5520
bubbleSortUntilNoChange,Byte,sorted,142614680613072,142614680652849,39777
bubbleSortUntilNoChange,Byte,sorted,142614680672321,142614680677711,5390
bubbleSortUntilNoChange,Byte,sorted,142614680696238,142614680735985,39747
bubbleSortUntilNoChange,Byte,sorted,142614680755893,142614680761370,5477
bubbleSortUntilNoChange,Byte,sorted,142614680782142,142614680821925,39783
bubbleSortUntilNoChange,Byte,sorted,142614680839964,142614680845411,5447
bubbleSortUntilNoChange,Byte,sorted,142614680865553,142614680905309,39756
bubbleSortUntilNoChange,Byte,sorted,142614680923816,142614680929175,5359
bubbleSortUntilNoChange,Byte,sorted,142614680951242,142614680991078,39836
