ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,Integer,reverse,142034423470779,142034423473729,2950
bubbleSortUntilNoChange,Integer,reverse,142034423500668,142034423502939,2271
bubbleSortUntilNoChange,Integer,reverse,142034423528233,142034423530806,2573
bubbleSortUntilNoChange,Integer,reverse,142034423561176,142034423563553,2377
bubbleSortUntilNoChange,Integer,reverse,142034423633990,142034423636583,2593
bubbleSortUntilNoChange,Integer,reverse,142034423672739,142034423674997,2258
bubbleSortUntilNoChange,Integer,reverse,142034423706707,142034423709407,2700
bubbleSortUntilNoChange,Integer,reverse,142034423734572,142034423737302,2730
bubbleSortUntilNoChange,Integer,reverse,142034423763194,142034423765806,2612
bubbleSortUntilNoChange,Integer,reverse,142034423793004,142034423795528,2524
bubbleSortUntilNoChange,Integer,reverse,142034423820099,142034423822428,2329
bubbleSortUntilNoChange,Integer,reverse,142034423874364,142034423877124,2760
bubbleSortUntilNoChange,Integer,reverse,142034423903448,142034423905880,2432
bubbleSortUntilNoChange,Integer,reverse,142034423931911,142034423934223,2312
bubbleSortUntilNoChange,Integer,reverse,142034423959210,142034423961771,2561
bubbleSortUntilNoChange,Integer,reverse,142034423985659,142034423988496,2837
bubbleSortUntilNoChange,Integer,reverse,142034424034699,142034424037383,2684
bubbleSortUntilNoChange,Integer,reverse,142034424064630,142034424067359,2729
bubbleSortUntilNoChange,Integer,reverse,142034424093347,142034424096039,2692
bubbleSortUntilNoChange,Integer,reverse,142034424140865,142034424143163,2298
bubbleSortUntilNoChange,Integer,reverse,142034424167055,142034424169391,2336
bubbleSortUntilNoChange,Integer,reverse,142034424194333,142034424196752,2419
bubbleSortUntilNoChange,Integer,reverse,142034424222376,142034424224770,2394
bubbleSortUntilNoChange,Integer,reverse,142034424262499,142034424264885,2386
bubbleSortUntilNoChange,Integer,reverse,142034424289717,142034424292013,2296
bubbleSortUntilNoChange,Integer,reverse,142034424316082,142034424318653,2571
bubbleSortUntilNoChange,Integer,reverse,142034424344525,142034424346919,2394
bubbleSortUntilNoChange,Integer,reverse,142034424372044,142034424374476,2432
bubbleSortUntilNoChange,Integer,reverse,142034424403977,142034424406459,2482
bubbleSortUntilNoChange,Integer,reverse,142034424430930,142034424433364,2434
bubbleSortUntilNoChange,Integer,reverse,142034424457848,142034424460452,2604
bubbleSortUntilNoChange,Integer,reverse,142034424487495,142034424489783,2288
bubbleSortUntilNoChange,Integer,reverse,142034424512659,142034424515261,2602
bubbleSortUntilNoChange,Integer,reverse,142034424540745,142034424542990,2245
bubbleSortUntilNoChange,Integer,reverse,142034424568972,142034424571777,2805
bubbleSortUntilNoChange,Integer,reverse,142034424595460,142034424597760,2300
bubbleSortUntilNoChange,Integer,reverse,142034424623736,142034424626248,2512
bubbleSortUntilNoChange,Integer,reverse,142034424650106,142034424652881,2775
bubbleSortUntilNoChange,Integer,reverse,142034424677339,142034424679789,2450
bubbleSortUntilNoChange,Integer,reverse,142034424702701,142034424705438,2737
bubbleSortUntilNoChange,Integer,reverse,142034424728129,142034424730726,2597
bubbleSortUntilNoChange,Integer,reverse,142034424757806,142034424760173,2367
bubbleSortUntilNoChange,Integer,reverse,142034424784842,142034424787319,2477
bubbleSortUntilNoChange,Integer,reverse,142034424813706,142034424816254,2548
bubbleSortUntilNoChange,Integer,reverse,142034424839890,142034424842131,2241
bubbleSortUntilNoChange,Integer,reverse,142034424864998,142034424867562,2564
bubbleSortUntilNoChange,Integer,reverse,142034424895399,142034424897978,2579
bubbleSortUntilNoChange,Integer,reverse,142034424921916,142034424924392,2476
bubbleSortUntilNoChange,Integer,reverse,142034424959883,142034424962337,2454
bubbleSortUntilNoChange,Integer,reverse,142034424988244,142034424990710,2466
bubbleSortUntilNoChange,Integer,reverse,142034425014389,142034425017137,2748
bubbleSortUntilNoChange,Integer,reverse,142034425042457,142034425044681,2224
bubbleSortUntilNoChange,Integer,reverse,142034425067692,142034425070331,2639
bubbleSortUntilNoChange,Integer,reverse,142034425097201,142034425099375,2174
bubbleSortUntilNoChange,Integer,reverse,142034425123084,142034425125700,2616
bubbleSortUntilNoChange,Integer,reverse,142034425150045,142034425152686,2641
bubbleSortUntilNoChange,Integer,reverse,142034425177761,142034425180249,2488
bubbleSortUntilNoChange,Integer,reverse,142034425202768,142034425205145,2377
bubbleSortUntilNoChange,Integer,reverse,142034425231401,142034425233759,2358
bubbleSortUntilNoChange,Integer,reverse,142034425258727,142034425261397,2670
bubbleSortUntilNoChange,Integer,reverse,142034425287787,142034425290163,2376
bubbleSortUntilNoChange,Integer,reverse,142034425314654,142034425317225,2571
bubbleSortUntilNoChange,Integer,reverse,142034425341772,142034425344243,2471
bubbleSortUntilNoChange,Integer,reverse,142034425369534,142034425372131,2597
bubbleSortUntilNoChange,Integer,reverse,142034425396343,142034425398944,2601
bubbleSortUntilNoChange,Integer,reverse,142034425424036,142034425426511,2475
bubbleSortUntilNoChange,Integer,reverse,142034425451881,142034425454357,2476
bubbleSortUntilNoChange,Integer,reverse,142034425477834,142034425480495,2661
bubbleSortUntilNoChange,Integer,reverse,142034425507107,142034425509785,2678
bubbleSortUntilNoChange,Integer,reverse,142034425534302,142034425537521,3219
bubbleSortUntilNoChange,Integer,reverse,142034425560628,142034425563010,2382
bubbleSortUntilNoChange,Integer,reverse,142034425591103,142034425593461,2358
bubbleSortUntilNoChange,Integer,reverse,142034425616089,142034425618272,2183
bubbleSortUntilNoChange,Integer,reverse,142034425642357,142034425644817,2460
bubbleSortUntilNoChange,Integer,reverse,142034425668428,142034425672645,4217
bubbleSortUntilNoChange,Integer,reverse,142034425706081,142034425708480,2399
bubbleSortUntilNoChange,Integer,reverse,142034425732825,142034425735238,2413
bubbleSortUntilNoChange,Integer,reverse,142034425782139,142034425785066,2927
bubbleSortUntilNoChange,Integer,reverse,142034425811465,142034425814215,2750
bubbleSortUntilNoChange,Integer,reverse,142034425838751,142034425841338,2587
bubbleSortUntilNoChange,Integer,reverse,142034425865524,142034425867774,2250
bubbleSortUntilNoChange,Integer,reverse,142034425890401,142034425892916,2515
bubbleSortUntilNoChange,Integer,reverse,142034425917695,142034425920087,2392
bubbleSortUntilNoChange,Integer,reverse,142034425944669,142034425947251,2582
bubbleSortUntilNoChange,Integer,reverse,142034425975030,142034425977485,2455
bubbleSortUntilNoChange,Integer,reverse,142034426000158,142034426002679,2521
bubbleSortUntilNoChange,Integer,reverse,142034426026504,142034426029066,2562
bubbleSortUntilNoChange,Integer,reverse,142034426055047,142034426058414,3367
bubbleSortUntilNoChange,Integer,reverse,142034426082272,142034426084792,2520
bubbleSortUntilNoChange,Integer,reverse,142034426110818,142034426113526,2708
bubbleSortUntilNoChange,Integer,reverse,142034426139045,142034426141367,2322
bubbleSortUntilNoChange,Integer,reverse,142034426177600,142034426180794,3194
bubbleSortUntilNoChange,Integer,reverse,142034426207117,142034426209860,2743
bubbleSortUntilNoChange,Integer,reverse,142034426234563,142034426237096,2533
bubbleSortUntilNoChange,Integer,reverse,142034426261245,142034426264114,2869
bubbleSortUntilNoChange,Integer,reverse,142034426288953,142034426291766,2813
bubbleSortUntilNoChange,Integer,reverse,142034426317312,142034426319973,2661
bubbleSortUntilNoChange,Integer,reverse,142034426343943,142034426346402,2459
bubbleSortWhileNeeded,Integer,reverse,142034426435464,142034426437401,1937
bubbleSortWhileNeeded,Integer,reverse,142034426521222,142034426524462,3240
bubbleSortWhileNeeded,Integer,reverse,142034426556435,142034426558925,2490
bubbleSortWhileNeeded,Integer,reverse,142034426592730,142034426595230,2500
bubbleSortWhileNeeded,Integer,reverse,142034426623653,142034426626118,2465
bubbleSortWhileNeeded,Integer,reverse,142034426649982,142034426652806,2824
bubbleSortWhileNeeded,Integer,reverse,142034426677654,142034426680139,2485
bubbleSortWhileNeeded,Integer,reverse,142034426703664,142034426706119,2455
bubbleSortWhileNeeded,Integer,reverse,142034426728133,142034426730855,2722
bubbleSortWhileNeeded,Integer,reverse,142034426756577,142034426759033,2456
bubbleSortWhileNeeded,Integer,reverse,142034426783488,142034426785782,2294
bubbleSortWhileNeeded,Integer,reverse,142034426810263,142034426812645,2382
bubbleSortWhileNeeded,Integer,reverse,142034426840382,142034426843184,2802
bubbleSortWhileNeeded,Integer,reverse,142034426869415,142034426872114,2699
bubbleSortWhileNeeded,Integer,reverse,142034426897432,142034426901178,3746
bubbleSortWhileNeeded,Integer,reverse,142034426923977,142034426926644,2667
bubbleSortWhileNeeded,Integer,reverse,142034426955105,142034426957908,2803
bubbleSortWhileNeeded,Integer,reverse,142034426981853,142034426984665,2812
bubbleSortWhileNeeded,Integer,reverse,142034427008890,142034427011446,2556
bubbleSortWhileNeeded,Integer,reverse,142034427036954,142034427039470,2516
bubbleSortWhileNeeded,Integer,reverse,142034427062664,142034427065051,2387
bubbleSortWhileNeeded,Integer,reverse,142034427089576,142034427092231,2655
bubbleSortWhileNeeded,Integer,reverse,142034427116014,142034427118474,2460
bubbleSortWhileNeeded,Integer,reverse,142034427181295,142034427183931,2636
bubbleSortWhileNeeded,Integer,reverse,142034427212110,142034427214485,2375
bubbleSortWhileNeeded,Integer,reverse,142034427237576,142034427240137,2561
bubbleSortWhileNeeded,Integer,reverse,142034427268117,142034427270801,2684
bubbleSortWhileNeeded,Integer,reverse,142034427294212,142034427296887,2675
bubbleSortWhileNeeded,Integer,reverse,142034427319745,142034427322213,2468
bubbleSortWhileNeeded,Integer,reverse,142034427350008,142034427352603,2595
bubbleSortWhileNeeded,Integer,reverse,142034427375586,142034427378263,2677
bubbleSortWhileNeeded,Integer,reverse,142034427411623,142034427414346,2723
bubbleSortWhileNeeded,Integer,reverse,142034427437763,142034427440331,2568
bubbleSortWhileNeeded,Integer,reverse,142034427469130,142034427471614,2484
bubbleSortWhileNeeded,Integer,reverse,142034427496258,142034427498911,2653
bubbleSortWhileNeeded,Integer,reverse,142034427523856,142034427526305,2449
bubbleSortWhileNeeded,Integer,reverse,142034427551844,142034427554342,2498
bubbleSortWhileNeeded,Integer,reverse,142034427576797,142034427579359,2562
bubbleSortWhileNeeded,Integer,reverse,142034427602250,142034427604548,2298
bubbleSortWhileNeeded,Integer,reverse,142034427628831,142034427631413,2582
bubbleSortWhileNeeded,Integer,reverse,142034427654298,142034427656931,2633
bubbleSortWhileNeeded,Integer,reverse,142034427684307,142034427686733,2426
bubbleSortWhileNeeded,Integer,reverse,142034427710808,142034427713373,2565
bubbleSortWhileNeeded,Integer,reverse,142034427738101,142034427740843,2742
bubbleSortWhileNeeded,Integer,reverse,142034427766417,142034427769128,2711
bubbleSortWhileNeeded,Integer,reverse,142034427792650,142034427795286,2636
bubbleSortWhileNeeded,Integer,reverse,142034427819717,142034427822300,2583
bubbleSortWhileNeeded,Integer,reverse,142034427844332,142034427846904,2572
bubbleSortWhileNeeded,Integer,reverse,142034427871889,142034427874525,2636
bubbleSortWhileNeeded,Integer,reverse,142034427899297,142034427901263,1966
bubbleSortWhileNeeded,Integer,reverse,142034427925047,142034427927253,2206
bubbleSortWhileNeeded,Integer,reverse,142034427950239,142034427952403,2164
bubbleSortWhileNeeded,Integer,reverse,142034427974397,142034427976490,2093
bubbleSortWhileNeeded,Integer,reverse,142034427999490,142034428013656,14166
bubbleSortWhileNeeded,Integer,reverse,142034428043287,142034428045352,2065
bubbleSortWhileNeeded,Integer,reverse,142034428068062,142034428070083,2021
bubbleSortWhileNeeded,Integer,reverse,142034428093026,142034428095210,2184
bubbleSortWhileNeeded,Integer,reverse,142034428116820,142034428118878,2058
bubbleSortWhileNeeded,Integer,reverse,142034428147728,142034428149923,2195
bubbleSortWhileNeeded,Integer,reverse,142034428174610,142034428176819,2209
bubbleSortWhileNeeded,Integer,reverse,142034428201785,142034428203904,2119
bubbleSortWhileNeeded,Integer,reverse,142034428226944,142034428229006,2062
bubbleSortWhileNeeded,Integer,reverse,142034428250966,142034428253181,2215
bubbleSortWhileNeeded,Integer,reverse,142034428275626,142034428277821,2195
bubbleSortWhileNeeded,Integer,reverse,142034428321937,142034428324157,2220
bubbleSortWhileNeeded,Integer,reverse,142034428361428,142034428363948,2520
bubbleSortWhileNeeded,Integer,reverse,142034428392171,142034428394764,2593
bubbleSortWhileNeeded,Integer,reverse,142034428418357,142034428420859,2502
bubbleSortWhileNeeded,Integer,reverse,142034428444534,142034428446968,2434
bubbleSortWhileNeeded,Integer,reverse,142034428473332,142034428476049,2717
bubbleSortWhileNeeded,Integer,reverse,142034428500746,142034428503338,2592
bubbleSortWhileNeeded,Integer,reverse,142034428528825,142034428531610,2785
bubbleSortWhileNeeded,Integer,reverse,142034428557860,142034428560409,2549
bubbleSortWhileNeeded,Integer,reverse,142034428584018,142034428586531,2513
bubbleSortWhileNeeded,Integer,reverse,142034428611119,142034428613695,2576
bubbleSortWhileNeeded,Integer,reverse,142034428636991,142034428639463,2472
bubbleSortWhileNeeded,Integer,reverse,142034428664210,142034428666772,2562
bubbleSortWhileNeeded,Integer,reverse,142034428693677,142034428696274,2597
bubbleSortWhileNeeded,Integer,reverse,142034428719872,142034428722618,2746
bubbleSortWhileNeeded,Integer,reverse,142034428749733,142034428752184,2451
bubbleSortWhileNeeded,Integer,reverse,142034428775732,142034428777812,2080
bubbleSortWhileNeeded,Integer,reverse,142034428800076,142034428802117,2041
bubbleSortWhileNeeded,Integer,reverse,142034428822867,142034428824964,2097
bubbleSortWhileNeeded,Integer,reverse,142034428853288,142034428855373,2085
bubbleSortWhileNeeded,Integer,reverse,142034428877798,142034428880075,2277
bubbleSortWhileNeeded,Integer,reverse,142034428922461,142034428924912,2451
bubbleSortWhileNeeded,Integer,reverse,142034428951485,142034428953775,2290
bubbleSortWhileNeeded,Integer,reverse,142034428979242,142034428981853,2611
bubbleSortWhileNeeded,Integer,reverse,142034429006137,142034429008617,2480
bubbleSortWhileNeeded,Integer,reverse,142034429031700,142034429034388,2688
bubbleSortWhileNeeded,Integer,reverse,142034429059550,142034429062106,2556
bubbleSortWhileNeeded,Integer,reverse,142034429087568,142034429090135,2567
bubbleSortWhileNeeded,Integer,reverse,142034429115308,142034429117663,2355
bubbleSortWhileNeeded,Integer,reverse,142034429140678,142034429143566,2888
bubbleSortWhileNeeded,Integer,reverse,142034429167674,142034429170119,2445
bubbleSortWhileNeeded,Integer,reverse,142034429195172,142034429197599,2427
bubbleSortWhileNeeded,Integer,reverse,142034429220493,142034429223043,2550
bubbleSortWhileNeeded,Integer,reverse,142034429249576,142034429252170,2594
bubbleSortWhileNeeded,Integer,reverse,142034429275514,142034429278010,2496
bubbleSortWhileNeeded,Integer,reverse,142034429301273,142034429303787,2514
bubbleSortWhileNeeded,Integer,reverse,142034429328573,142034429331218,2645
bubbleSortWhileNeeded,Integer,reverse,142034429354620,142034429357207,2587
bubbleSortWhileNeeded,Integer,reverse,142034429381951,142034429384195,2244
bubbleSortWhileNeeded,Integer,reverse,142034429409172,142034429411760,2588
bubbleSortWhileNeeded,Integer,reverse,142034429435140,142034429437697,2557
bubbleSortWhileNeeded,Integer,reverse,142034429462494,142034429465158,2664
bubbleSortWhileNeeded,Integer,reverse,142034429489630,142034429492337,2707
bubbleSortWhileNeeded,Integer,reverse,142034429518001,142034429520648,2647
bubbleSortWhileNeeded,Integer,reverse,142034429543936,142034429546296,2360
bubbleSortWhileNeeded,Integer,reverse,142034429569665,142034429572319,2654
bubbleSortWhileNeeded,Integer,reverse,142034429599541,142034429602241,2700
bubbleSortWhileNeeded,Integer,reverse,142034429625364,142034429627973,2609
bubbleSortWhileNeeded,Integer,reverse,142034429661014,142034429663872,2858
bubbleSortWhileNeeded,Integer,reverse,142034429717454,142034429719708,2254
bubbleSortWhileNeeded,Integer,reverse,142034429742642,142034429745120,2478
bubbleSortWhileNeeded,Integer,reverse,142034429772541,142034429775283,2742
bubbleSortWhileNeeded,Integer,reverse,142034429803631,142034429806445,2814
bubbleSortWhileNeeded,Integer,reverse,142034429830733,142034429833211,2478
bubbleSortWhileNeeded,Integer,reverse,142034429855963,142034429858678,2715
bubbleSortWhileNeeded,Integer,reverse,142034429881503,142034429884062,2559
bubbleSortWhileNeeded,Integer,reverse,142034429907868,142034429910648,2780
bubbleSortWhileNeeded,Integer,reverse,142034429932900,142034429935532,2632
bubbleSortWhileNeeded,Integer,reverse,142034429982020,142034429984573,2553
bubbleSortWhileNeeded,Integer,reverse,142034430008762,142034430011482,2720
bubbleSortWhileNeeded,Integer,reverse,142034430034802,142034430037470,2668
bubbleSortPassPerItem,Integer,duplicates,142034549909820,142034554271636,4361816
bubbleSortPassPerItem,Integer,duplicates,142034554422487,142034558786039,4363552
bubbleSortPassPerItem,Integer,duplicates,142034558889217,142034564164632,5275415
bubbleSortPassPerItem,Integer,duplicates,142034564374693,142034568255943,3881250
bubbleSortPassPerItem,Integer,duplicates,142034568329062,142034572916388,4587326
bubbleSortPassPerItem,Integer,duplicates,142034573017204,142034577334473,4317269
bubbleSortPassPerItem,Integer,duplicates,142034577416459,142034582403093,4986634
bubbleSortPassPerItem,Integer,duplicates,142034582506144,142034588273415,5767271
bubbleSortPassPerItem,Integer,duplicates,142034588366909,142034593082492,4715583
bubbleSortPassPerItem,Integer,duplicates,142034593144950,142034597400729,4255779
bubbleSortPassPerItem,Integer,duplicates,142034597463985,142034602388984,4924999
bubbleSortPassPerItem,Integer,duplicates,142034602539909,142034607676108,5136199
bubbleSortPassPerItem,Integer,duplicates,142034607791141,142034612031072,4239931
bubbleSortPassPerItem,Integer,duplicates,142034612136759,142034616087674,3950915
bubbleSortPassPerItem,Integer,duplicates,142034616135127,142034621177145,5042018
bubbleSortPassPerItem,Integer,duplicates,142034621252678,142034625704787,4452109
bubbleSortPassPerItem,Integer,duplicates,142034625837055,142034630058796,4221741
bubbleSortPassPerItem,Integer,duplicates,142034630118108,142034635460099,5341991
bubbleSortPassPerItem,Integer,duplicates,142034635572982,142034642105756,6532774
bubbleSortPassPerItem,Integer,duplicates,142034642233733,142034647434385,5200652
bubbleSortPassPerItem,Integer,duplicates,142034647519428,142034653563868,6044440
bubbleSortPassPerItem,Integer,duplicates,142034653655164,142034659481100,5825936
bubbleSortPassPerItem,Integer,duplicates,142034659565788,142034665339323,5773535
bubbleSortPassPerItem,Integer,duplicates,142034665453142,142034671058645,5605503
bubbleSortPassPerItem,Integer,duplicates,142034671135133,142034675120492,3985359
bubbleSortPassPerItem,Integer,duplicates,142034675177346,142034679293355,4116009
bubbleSortPassPerItem,Integer,duplicates,142034679351155,142034683798181,4447026
bubbleSortPassPerItem,Integer,duplicates,142034683847462,142034688793198,4945736
bubbleSortPassPerItem,Integer,duplicates,142034688876630,142034693452810,4576180
bubbleSortPassPerItem,Integer,duplicates,142034693566410,142034698553988,4987578
bubbleSortPassPerItem,Integer,duplicates,142034698622568,142034703314808,4692240
bubbleSortPassPerItem,Integer,duplicates,142034703396640,142034707925092,4528452
bubbleSortPassPerItem,Integer,duplicates,142034708069105,142034712933291,4864186
bubbleSortPassPerItem,Integer,duplicates,142034713024811,142034717250718,4225907
bubbleSortPassPerItem,Integer,duplicates,142034717349732,142034721679196,4329464
bubbleSortPassPerItem,Integer,duplicates,142034721760056,142034726089333,4329277
bubbleSortPassPerItem,Integer,duplicates,142034726150931,142034730247076,4096145
bubbleSortPassPerItem,Integer,duplicates,142034730334956,142034735077551,4742595
bubbleSortPassPerItem,Integer,duplicates,142034735173399,142034739496165,4322766
bubbleSortPassPerItem,Integer,duplicates,142034739581582,142034743638079,4056497
bubbleSortPassPerItem,Integer,duplicates,142034743718560,142034748578061,4859501
bubbleSortPassPerItem,Integer,duplicates,142034748666641,142034753360914,4694273
bubbleSortPassPerItem,Integer,duplicates,142034753452053,142034757803216,4351163
bubbleSortPassPerItem,Integer,duplicates,142034757869981,142034762229858,4359877
bubbleSortPassPerItem,Integer,duplicates,142034762280382,142034766596810,4316428
bubbleSortPassPerItem,Integer,duplicates,142034766703309,142034771645994,4942685
bubbleSortPassPerItem,Integer,duplicates,142034771764004,142034776311823,4547819
bubbleSortPassPerItem,Integer,duplicates,142034776422754,142034781255803,4833049
bubbleSortPassPerItem,Integer,duplicates,142034781313591,142034785964858,4651267
bubbleSortPassPerItem,Integer,duplicates,142034786059911,142034790158283,4098372
bubbleSortPassPerItem,Integer,duplicates,142034790217937,142034795900102,5682165
bubbleSortPassPerItem,Integer,duplicates,142034795978397,142034800428944,4450547
bubbleSortPassPerItem,Integer,duplicates,142034800523507,142034805665872,5142365
bubbleSortPassPerItem,Integer,duplicates,142034805820022,142034810369072,4549050
bubbleSortPassPerItem,Integer,duplicates,142034810462021,142034814465700,4003679
bubbleSortPassPerItem,Integer,duplicates,142034814576882,142034819472385,4895503
bubbleSortPassPerItem,Integer,duplicates,142034819556097,142034823811732,4255635
bubbleSortPassPerItem,Integer,duplicates,142034823930101,142034830393346,6463245
bubbleSortPassPerItem,Integer,duplicates,142034830484493,142034834617630,4133137
bubbleSortPassPerItem,Integer,duplicates,142034834691277,142034838871482,4180205
bubbleSortPassPerItem,Integer,duplicates,142034838952292,142034843058123,4105831
bubbleSortPassPerItem,Integer,duplicates,142034843119414,142034848154370,5034956
bubbleSortPassPerItem,Integer,duplicates,142034848219736,142034852416323,4196587
bubbleSortPassPerItem,Integer,duplicates,142034852481722,142034856901661,4419939
bubbleSortPassPerItem,Integer,duplicates,142034857063362,142034861003115,3939753
bubbleSortPassPerItem,Integer,duplicates,142034861053911,142034865424054,4370143
bubbleSortPassPerItem,Integer,duplicates,142034865517679,142034869952214,4434535
bubbleSortPassPerItem,Integer,duplicates,142034870022597,142034874212231,4189634
bubbleSortPassPerItem,Integer,duplicates,142034874274510,142034878681000,4406490
bubbleSortPassPerItem,Integer,duplicates,142034878760485,142034882864331,4103846
bubbleSortPassPerItem,Integer,duplicates,142034882943306,142034887157926,4214620
bubbleSortPassPerItem,Integer,duplicates,142034887257594,142034891648973,4391379
bubbleSortPassPerItem,Integer,duplicates,142034891706244,142034896456680,4750436
bubbleSortPassPerItem,Integer,duplicates,142034896550316,142034900701066,4150750
bubbleSortPassPerItem,Integer,duplicates,142034900758114,142034905540629,4782515
bubbleSortPassPerItem,Integer,duplicates,142034905636105,142034910530119,4894014
bubbleSortPassPerItem,Integer,duplicates,142034910606207,142034916332844,5726637
bubbleSortPassPerItem,Integer,duplicates,142034916401456,142034922214217,5812761
bubbleSortPassPerItem,Integer,duplicates,142034922308165,142034926299033,3990868
bubbleSortPassPerItem,Integer,duplicates,142034926369041,142034930181386,3812345
bubbleSortPassPerItem,Integer,duplicates,142034930234387,142034934113101,3878714
bubbleSortPassPerItem,Integer,duplicates,142034934176569,142034939570801,5394232
bubbleSortPassPerItem,Integer,duplicates,142034939701614,142034943904248,4202634
bubbleSortPassPerItem,Integer,duplicates,142034943973562,142034948262352,4288790
bubbleSortPassPerItem,Integer,duplicates,142034948318930,142034952315206,3996276
bubbleSortPassPerItem,Integer,duplicates,142034952366910,142034956798546,4431636
bubbleSortPassPerItem,Integer,duplicates,142034956865003,142034961104777,4239774
bubbleSortPassPerItem,Integer,duplicates,142034961172677,142034965213694,4041017
bubbleSortPassPerItem,Integer,duplicates,142034965267917,142034969236792,3968875
bubbleSortPassPerItem,Integer,duplicates,142034969330283,142034974570137,5239854
bubbleSortPassPerItem,Integer,duplicates,142034974740177,142034981358087,6617910
bubbleSortPassPerItem,Integer,duplicates,142034981442637,142034988042878,6600241
bubbleSortPassPerItem,Integer,duplicates,142034988152173,142034994675642,6523469
bubbleSortPassPerItem,Integer,duplicates,142034994752268,142035002275620,7523352
bubbleSortPassPerItem,Integer,duplicates,142035002407227,142035008951479,6544252
bubbleSortPassPerItem,Integer,duplicates,142035009014904,142035012930100,3915196
bubbleSortPassPerItem,Integer,duplicates,142035012992078,142035017345175,4353097
bubbleSortPassPerItem,Integer,duplicates,142035017438959,142035021924400,4485441
bubbleSortPassPerItem,Integer,duplicates,142035022018364,142035026411621,4393257
bubbleSortPassPerItem,Integer,duplicates,142035026483560,142035030943655,4460095
bubbleSortPassPerItem,Integer,duplicates,142035031022866,142035035911884,4889018
bubbleSortPassPerItem,Integer,duplicates,142035036029152,142035041382755,5353603
bubbleSortPassPerItem,Integer,duplicates,142035041441378,142035045741497,4300119
bubbleSortPassPerItem,Integer,duplicates,142035045825988,142035050199943,4373955
bubbleSortPassPerItem,Integer,duplicates,142035050288339,142035054931195,4642856
bubbleSortPassPerItem,Integer,duplicates,142035055015625,142035059463936,4448311
bubbleSortPassPerItem,Integer,duplicates,142035059551296,142035064408916,4857620
bubbleSortPassPerItem,Integer,duplicates,142035064475533,142035070005429,5529896
bubbleSortPassPerItem,Integer,duplicates,142035070098494,142035075037586,4939092
bubbleSortPassPerItem,Integer,duplicates,142035075194789,142035079583671,4388882
bubbleSortPassPerItem,Integer,duplicates,142035079687045,142035083727962,4040917
bubbleSortPassPerItem,Integer,duplicates,142035083793014,142035088434639,4641625
bubbleSortPassPerItem,Integer,duplicates,142035088567770,142035093603673,5035903
bubbleSortPassPerItem,Integer,duplicates,142035093673758,142035097551770,3878012
bubbleSortPassPerItem,Integer,duplicates,142035097601398,142035102004843,4403445
bubbleSortPassPerItem,Integer,duplicates,142035102142445,142035107150817,5008372
bubbleSortPassPerItem,Integer,duplicates,142035107249359,142035111200847,3951488
bubbleSortPassPerItem,Integer,duplicates,142035111303211,142035115532590,4229379
bubbleSortPassPerItem,Integer,duplicates,142035115573918,142035119561389,3987471
bubbleSortPassPerItem,Integer,duplicates,142035119682754,142035125166407,5483653
bubbleSortPassPerItem,Integer,duplicates,142035125229916,142035129459481,4229565
bubbleSortPassPerItem,Integer,duplicates,142035129547086,142035133432953,3885867
bubbleSortPassPerItem,Integer,duplicates,142035133478241,142035138468048,4989807
bubbleSortPassPerItem,Integer,duplicates,142035138568056,142035143313779,4745723
bubbleSortPassPerItem,Integer,duplicates,142035143413506,142035147793646,4380140
bubbleSortUntilNoChange,Integer,duplicates,142035147914084,142035147915396,1312
bubbleSortUntilNoChange,Integer,duplicates,142035147940826,142035147942302,1476
bubbleSortUntilNoChange,Integer,duplicates,142035147963407,142035147964862,1455
bubbleSortUntilNoChange,Integer,duplicates,142035148054228,142035148055599,1371
bubbleSortUntilNoChange,Integer,duplicates,142035148077798,142035148079128,1330
bubbleSortUntilNoChange,Integer,duplicates,142035148094764,142035148096087,1323
bubbleSortUntilNoChange,Integer,duplicates,142035148111773,142035148113083,1310
bubbleSortUntilNoChange,Integer,duplicates,142035148127784,142035148129104,1320
bubbleSortUntilNoChange,Integer,duplicates,142035148143649,142035148144968,1319
bubbleSortUntilNoChange,Integer,duplicates,142035148161666,142035148162963,1297
bubbleSortUntilNoChange,Integer,duplicates,142035148177602,142035148178903,1301
bubbleSortUntilNoChange,Integer,duplicates,142035148194671,142035148195978,1307
bubbleSortUntilNoChange,Integer,duplicates,142035148210349,142035148211622,1273
bubbleSortUntilNoChange,Integer,duplicates,142035148226932,142035148228230,1298
bubbleSortUntilNoChange,Integer,duplicates,142035148243959,142035148245245,1286
bubbleSortUntilNoChange,Integer,duplicates,142035148266198,142035148267504,1306
bubbleSortUntilNoChange,Integer,duplicates,142035148285359,142035148286660,1301
bubbleSortUntilNoChange,Integer,duplicates,142035148301574,142035148302867,1293
bubbleSortUntilNoChange,Integer,duplicates,142035148317261,142035148318578,1317
bubbleSortUntilNoChange,Integer,duplicates,142035148334036,142035148335343,1307
bubbleSortUntilNoChange,Integer,duplicates,142035148349424,142035148350726,1302
bubbleSortUntilNoChange,Integer,duplicates,142035148367310,142035148368619,1309
bubbleSortUntilNoChange,Integer,duplicates,142035148383352,142035148384671,1319
bubbleSortUntilNoChange,Integer,duplicates,142035148407380,142035148408702,1322
