ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,Double,noDuplicates,142347681598394,142347681600794,2400
bubbleSortUntilNoChange,Double,noDuplicates,142347681615440,142347681617814,2374
bubbleSortUntilNoChange,Double,noDuplicates,142347681636145,142347681638547,2402
bubbleSortUntilNoChange,Double,noDuplicates,142347681651843,142347681654219,2376
bubbleSortUntilNoChange,Double,noDuplicates,142347681669927,142347681672322,2395
bubbleSortUntilNoChange,Double,noDuplicates,142347681685795,142347681688118,2323
bubbleSortUntilNoChange,Double,noDuplicates,142347681702659,142347681705037,2378
bubbleSortUntilNoChange,Double,noDuplicates,142347681740144,142347681742907,2763
bubbleSortUntilNoChange,Double,noDuplicates,142347681758577,142347681761324,2747
bubbleSortUntilNoChange,Double,noDuplicates,142347681778242,142347681781023,2781
bubbleSortUntilNoChange,Double,noDuplicates,142347681839506,142347681842020,2514
bubbleSortUntilNoChange,Double,noDuplicates,142347681861592,142347681863980,2388
bubbleSortUntilNoChange,Double,noDuplicates,142347681877966,142347681880343,2377
bubbleSortUntilNoChange,Double,noDuplicates,142347681893824,142347681896201,2377
bubbleSortUntilNoChange,Double,noDuplicates,142347681910582,142347681912962,2380
bubbleSortUntilNoChange,Double,noDuplicates,142347681926604,142347681928981,2377
bubbleSortUntilNoChange,Double,noDuplicates,142347681943158,142347681945558,2400
bubbleSortUntilNoChange,Double,noDuplicates,142347681961944,142347681964333,2389
bubbleSortUntilNoChange,Double,noDuplicates,142347681978596,142347681980973,2377
bubbleSortUntilNoChange,Double,noDuplicates,142347681995327,142347681997672,2345
bubbleSortUntilNoChange,Double,noDuplicates,142347682015263,142347682017605,2342
bubbleSortUntilNoChange,Double,noDuplicates,142347682031685,142347682034052,2367
bubbleSortUntilNoChange,Double,noDuplicates,142347682047495,142347682049896,2401
bubbleSortUntilNoChange,Double,noDuplicates,142347682075594,142347682077992,2398
bubbleSortUntilNoChange,Double,noDuplicates,142347682092623,142347682094983,2360
bubbleSortUntilNoChange,Double,noDuplicates,142347682109341,142347682111720,2379
bubbleSortUntilNoChange,Double,noDuplicates,142347682124995,142347682127398,2403
bubbleSortUntilNoChange,Double,noDuplicates,142347682140657,142347682143010,2353
bubbleSortUntilNoChange,Double,noDuplicates,142347682159259,142347682161596,2337
bubbleSortUntilNoChange,Double,noDuplicates,142347682176921,142347682179300,2379
bubbleSortUntilNoChange,Double,noDuplicates,142347682193649,142347682196062,2413
bubbleSortUntilNoChange,Double,noDuplicates,142347682209254,142347682211642,2388
bubbleSortUntilNoChange,Double,noDuplicates,142347682224711,142347682227060,2349
bubbleSortUntilNoChange,Double,noDuplicates,142347682241273,142347682243631,2358
bubbleSortUntilNoChange,Double,noDuplicates,142347682256937,142347682259275,2338
bubbleSortUntilNoChange,Double,noDuplicates,142347682274505,142347682276859,2354
bubbleSortUntilNoChange,Double,noDuplicates,142347682292165,142347682294597,2432
bubbleSortUntilNoChange,Double,noDuplicates,142347682312190,142347682336219,24029
bubbleSortUntilNoChange,Double,noDuplicates,142347682353811,142347682356519,2708
bubbleSortUntilNoChange,Double,noDuplicates,142347682372204,142347682374995,2791
bubbleSortUntilNoChange,Double,noDuplicates,142347682395985,142347682398760,2775
bubbleSortUntilNoChange,Double,noDuplicates,142347682415224,142347682417964,2740
bubbleSortUntilNoChange,Double,noDuplicates,142347682433085,142347682435834,2749
bubbleSortUntilNoChange,Double,noDuplicates,142347682475658,142347682478699,3041
bubbleSortUntilNoChange,Double,noDuplicates,142347682537456,142347682540328,2872
bubbleSortUntilNoChange,Double,noDuplicates,142347682560689,142347682563477,2788
bubbleSortUntilNoChange,Double,noDuplicates,142347682578704,142347682581454,2750
bubbleSortUntilNoChange,Double,noDuplicates,142347682596715,142347682599453,2738
bubbleSortUntilNoChange,Double,noDuplicates,142347682617459,142347682620249,2790
bubbleSortUntilNoChange,Double,noDuplicates,142347682635641,142347682638382,2741
bubbleSortUntilNoChange,Double,noDuplicates,142347682654671,142347682657400,2729
bubbleSortUntilNoChange,Double,noDuplicates,142347682672392,142347682675126,2734
bubbleSortUntilNoChange,Double,noDuplicates,142347682690752,142347682693469,2717
bubbleSortUntilNoChange,Double,noDuplicates,142347682709746,142347682712510,2764
bubbleSortUntilNoChange,Double,noDuplicates,142347682729985,142347682732776,2791
bubbleSortUntilNoChange,Double,noDuplicates,142347682751521,142347682754336,2815
bubbleSortUntilNoChange,Double,noDuplicates,142347682770129,142347682772887,2758
bubbleSortUntilNoChange,Double,noDuplicates,142347682788166,142347682790925,2759
bubbleSortUntilNoChange,Double,noDuplicates,142347682807012,142347682809765,2753
bubbleSortUntilNoChange,Double,noDuplicates,142347682836943,142347682839780,2837
bubbleSortUntilNoChange,Double,noDuplicates,142347682859046,142347682861782,2736
bubbleSortUntilNoChange,Double,noDuplicates,142347682877046,142347682879847,2801
bubbleSortUntilNoChange,Double,noDuplicates,142347682895374,142347682898175,2801
bubbleSortUntilNoChange,Double,noDuplicates,142347682914687,142347682917651,2964
bubbleSortUntilNoChange,Double,noDuplicates,142347682932858,142347682935586,2728
bubbleSortUntilNoChange,Double,noDuplicates,142347682952394,142347682955156,2762
bubbleSortUntilNoChange,Double,noDuplicates,142347682971470,142347682974210,2740
bubbleSortUntilNoChange,Double,noDuplicates,142347682989492,142347682992216,2724
bubbleSortUntilNoChange,Double,noDuplicates,142347683008977,142347683011744,2767
bubbleSortUntilNoChange,Double,noDuplicates,142347683049352,142347683052369,3017
bubbleSortUntilNoChange,Double,noDuplicates,142347683070804,142347683073817,3013
bubbleSortUntilNoChange,Double,noDuplicates,142347683090614,142347683093644,3030
bubbleSortUntilNoChange,Double,noDuplicates,142347683112909,142347683115984,3075
bubbleSortUntilNoChange,Double,noDuplicates,142347683135708,142347683154409,18701
bubbleSortUntilNoChange,Double,noDuplicates,142347683170356,142347683173082,2726
bubbleSortUntilNoChange,Double,noDuplicates,142347683210436,142347683213200,2764
bubbleSortUntilNoChange,Double,noDuplicates,142347683228361,142347683231019,2658
bubbleSortUntilNoChange,Double,noDuplicates,142347683246841,142347683249496,2655
bubbleSortUntilNoChange,Double,noDuplicates,142347683264056,142347683266689,2633
bubbleSortUntilNoChange,Double,noDuplicates,142347683282665,142347683285326,2661
bubbleSortUntilNoChange,Double,noDuplicates,142347683302836,142347683305488,2652
bubbleSortUntilNoChange,Double,noDuplicates,142347683320315,142347683322989,2674
bubbleSortUntilNoChange,Double,noDuplicates,142347683338832,142347683341490,2658
bubbleSortUntilNoChange,Double,noDuplicates,142347683356464,142347683359135,2671
bubbleSortUntilNoChange,Double,noDuplicates,142347683374227,142347683376881,2654
bubbleSortUntilNoChange,Double,noDuplicates,142347683393897,142347683396547,2650
bubbleSortUntilNoChange,Double,noDuplicates,142347683411350,142347683414013,2663
bubbleSortUntilNoChange,Double,noDuplicates,142347683433890,142347683436582,2692
bubbleSortUntilNoChange,Double,noDuplicates,142347683452350,142347683455071,2721
bubbleSortUntilNoChange,Double,noDuplicates,142347683469894,142347683472557,2663
bubbleSortUntilNoChange,Double,noDuplicates,142347683488336,142347683490990,2654
bubbleSortUntilNoChange,Double,noDuplicates,142347683507657,142347683510344,2687
bubbleSortUntilNoChange,Double,noDuplicates,142347683526458,142347683529107,2649
bubbleSortWhileNeeded,Double,noDuplicates,142347685972762,142347685974700,1938
bubbleSortWhileNeeded,Double,noDuplicates,142347685993471,142347685995782,2311
bubbleSortWhileNeeded,Double,noDuplicates,142347686011204,142347686013557,2353
bubbleSortWhileNeeded,Double,noDuplicates,142347686053208,142347686055919,2711
bubbleSortWhileNeeded,Double,noDuplicates,142347686073756,142347686076485,2729
bubbleSortWhileNeeded,Double,noDuplicates,142347686094489,142347686097241,2752
bubbleSortWhileNeeded,Double,noDuplicates,142347686113389,142347686116101,2712
bubbleSortWhileNeeded,Double,noDuplicates,142347686156570,142347686159655,3085
bubbleSortWhileNeeded,Double,noDuplicates,142347686176924,142347686179932,3008
bubbleSortWhileNeeded,Double,noDuplicates,142347686198441,142347686201381,2940
bubbleSortWhileNeeded,Double,noDuplicates,142347686219940,142347686222851,2911
bubbleSortWhileNeeded,Double,noDuplicates,142347686256849,142347686259753,2904
bubbleSortWhileNeeded,Double,noDuplicates,142347686280795,142347686283765,2970
bubbleSortWhileNeeded,Double,noDuplicates,142347686303107,142347686306046,2939
bubbleSortWhileNeeded,Double,noDuplicates,142347686326984,142347686329931,2947
bubbleSortWhileNeeded,Double,noDuplicates,142347686348266,142347686351210,2944
bubbleSortWhileNeeded,Double,noDuplicates,142347686370561,142347686373518,2957
bubbleSortWhileNeeded,Double,noDuplicates,142347686394634,142347686397636,3002
bubbleSortWhileNeeded,Double,noDuplicates,142347686414715,142347686417685,2970
bubbleSortWhileNeeded,Double,noDuplicates,142347686436418,142347686439365,2947
bubbleSortWhileNeeded,Double,noDuplicates,142347686456716,142347686459592,2876
bubbleSortWhileNeeded,Double,noDuplicates,142347686476508,142347686479460,2952
bubbleSortWhileNeeded,Double,noDuplicates,142347686498561,142347686501487,2926
bubbleSortWhileNeeded,Double,noDuplicates,142347686520138,142347686523114,2976
bubbleSortWhileNeeded,Double,noDuplicates,142347686541978,142347686544902,2924
bubbleSortWhileNeeded,Double,noDuplicates,142347686562221,142347686565148,2927
bubbleSortWhileNeeded,Double,noDuplicates,142347686582152,142347686585084,2932
bubbleSortWhileNeeded,Double,noDuplicates,142347686604411,142347686607372,2961
bubbleSortWhileNeeded,Double,noDuplicates,142347686624247,142347686627157,2910
bubbleSortWhileNeeded,Double,noDuplicates,142347686646881,142347686649879,2998
bubbleSortWhileNeeded,Double,noDuplicates,142347686667186,142347686670087,2901
bubbleSortWhileNeeded,Double,noDuplicates,142347686691293,142347686694290,2997
bubbleSortWhileNeeded,Double,noDuplicates,142347686713546,142347686716477,2931
bubbleSortWhileNeeded,Double,noDuplicates,142347686740401,142347686743386,2985
bubbleSortWhileNeeded,Double,noDuplicates,142347686760828,142347686763722,2894
bubbleSortWhileNeeded,Double,noDuplicates,142347686782392,142347686785344,2952
bubbleSortWhileNeeded,Double,noDuplicates,142347686810545,142347686813506,2961
bubbleSortWhileNeeded,Double,noDuplicates,142347686832772,142347686835707,2935
bubbleSortWhileNeeded,Double,noDuplicates,142347686855692,142347686858667,2975
bubbleSortWhileNeeded,Double,noDuplicates,142347686877509,142347686880962,3453
bubbleSortWhileNeeded,Double,noDuplicates,142347686898081,142347686901041,2960
bubbleSortWhileNeeded,Double,noDuplicates,142347686920638,142347686923596,2958
bubbleSortWhileNeeded,Double,noDuplicates,142347686941214,142347686944145,2931
bubbleSortWhileNeeded,Double,noDuplicates,142347686962703,142347686983587,20884
bubbleSortWhileNeeded,Double,noDuplicates,142347687000617,142347687003537,2920
bubbleSortWhileNeeded,Double,noDuplicates,142347687020307,142347687023274,2967
bubbleSortWhileNeeded,Double,noDuplicates,142347687046591,142347687049661,3070
bubbleSortWhileNeeded,Double,noDuplicates,142347687069094,142347687072043,2949
bubbleSortWhileNeeded,Double,noDuplicates,142347687090450,142347687093407,2957
bubbleSortWhileNeeded,Double,noDuplicates,142347687110562,142347687113475,2913
bubbleSortWhileNeeded,Double,noDuplicates,142347687130574,142347687133510,2936
bubbleSortWhileNeeded,Double,noDuplicates,142347687151963,142347687154931,2968
bubbleSortWhileNeeded,Double,noDuplicates,142347687172898,142347687175822,2924
bubbleSortWhileNeeded,Double,noDuplicates,142347687196124,142347687199085,2961
bubbleSortWhileNeeded,Double,noDuplicates,142347687216337,142347687219307,2970
bubbleSortWhileNeeded,Double,noDuplicates,142347687236216,142347687239176,2960
bubbleSortWhileNeeded,Double,noDuplicates,142347687257722,142347687260711,2989
bubbleSortWhileNeeded,Double,noDuplicates,142347687281273,142347687301570,20297
bubbleSortWhileNeeded,Double,noDuplicates,142347687321439,142347687324444,3005
bubbleSortWhileNeeded,Double,noDuplicates,142347687341364,142347687344274,2910
bubbleSortWhileNeeded,Double,noDuplicates,142347687362770,142347687365837,3067
bubbleSortWhileNeeded,Double,noDuplicates,142347687384221,142347687387201,2980
bubbleSortWhileNeeded,Double,noDuplicates,142347687404773,142347687407651,2878
bubbleSortWhileNeeded,Double,noDuplicates,142347687426409,142347687429334,2925
bubbleSortWhileNeeded,Double,noDuplicates,142347687446621,142347687449571,2950
bubbleSortWhileNeeded,Double,noDuplicates,142347687468108,142347687471065,2957
bubbleSortWhileNeeded,Double,noDuplicates,142347687493443,142347687496386,2943
bubbleSortWhileNeeded,Double,noDuplicates,142347687514697,142347687517622,2925
bubbleSortWhileNeeded,Double,noDuplicates,142347687537063,142347687540023,2960
bubbleSortWhileNeeded,Double,noDuplicates,142347687557658,142347687560670,3012
bubbleSortWhileNeeded,Double,noDuplicates,142347687578515,142347687581494,2979
bubbleSortWhileNeeded,Double,noDuplicates,142347687600600,142347687603556,2956
bubbleSortWhileNeeded,Double,noDuplicates,142347687623442,142347687626399,2957
bubbleSortWhileNeeded,Double,noDuplicates,142347687645908,142347687648883,2975
bubbleSortWhileNeeded,Double,noDuplicates,142347687666694,142347687669609,2915
bubbleSortWhileNeeded,Double,noDuplicates,142347687687989,142347687690948,2959
bubbleSortWhileNeeded,Double,noDuplicates,142347687709727,142347687712703,2976
bubbleSortWhileNeeded,Double,noDuplicates,142347687730890,142347687733821,2931
bubbleSortWhileNeeded,Double,noDuplicates,142347687754441,142347687757443,3002
bubbleSortWhileNeeded,Double,noDuplicates,142347687775439,142347687778355,2916
bubbleSortWhileNeeded,Double,noDuplicates,142347687795985,142347687798920,2935
bubbleSortWhileNeeded,Double,noDuplicates,142347687818021,142347687820981,2960
bubbleSortWhileNeeded,Double,noDuplicates,142347687839229,142347687842182,2953
bubbleSortWhileNeeded,Double,noDuplicates,142347687861518,142347687864480,2962
bubbleSortWhileNeeded,Double,noDuplicates,142347687882816,142347687885756,2940
bubbleSortWhileNeeded,Double,noDuplicates,142347687905397,142347687908361,2964
bubbleSortWhileNeeded,Double,noDuplicates,142347687927365,142347687930313,2948
bubbleSortWhileNeeded,Double,noDuplicates,142347687947714,142347687950630,2916
bubbleSortWhileNeeded,Double,noDuplicates,142347687971051,142347687974060,3009
bubbleSortWhileNeeded,Double,noDuplicates,142347687991166,142347687994177,3011
bubbleSortWhileNeeded,Double,noDuplicates,142347688021222,142347688024256,3034
bubbleSortWhileNeeded,Double,noDuplicates,142347688046954,142347688049927,2973
bubbleSortWhileNeeded,Double,noDuplicates,142347688067489,142347688070420,2931
bubbleSortWhileNeeded,Double,noDuplicates,142347688088541,142347688091450,2909
bubbleSortWhileNeeded,Double,noDuplicates,142347688108352,142347688111245,2893
bubbleSortWhileNeeded,Double,noDuplicates,142347688129455,142347688132300,2845
bubbleSortWhileNeeded,Double,noDuplicates,142347688166610,142347688169356,2746
bubbleSortWhileNeeded,Double,noDuplicates,142347688210513,142347688213451,2938
bubbleSortWhileNeeded,Double,noDuplicates,142347688236686,142347688239677,2991
bubbleSortWhileNeeded,Double,noDuplicates,142347688259663,142347688262626,2963
bubbleSortWhileNeeded,Double,noDuplicates,142347688282397,142347688285322,2925
bubbleSortWhileNeeded,Double,noDuplicates,142347688303458,142347688306395,2937
bubbleSortWhileNeeded,Double,noDuplicates,142347688324445,142347688327433,2988
bubbleSortWhileNeeded,Double,noDuplicates,142347688348618,142347688351740,3122
bubbleSortWhileNeeded,Double,noDuplicates,142347688369065,142347688372065,3000
bubbleSortWhileNeeded,Double,noDuplicates,142347688390135,142347688393044,2909
bubbleSortWhileNeeded,Double,noDuplicates,142347688409894,142347688412849,2955
bubbleSortWhileNeeded,Double,noDuplicates,142347688431203,142347688434156,2953
bubbleSortWhileNeeded,Double,noDuplicates,142347688453210,142347688456177,2967
bubbleSortWhileNeeded,Double,noDuplicates,142347688475474,142347688478406,2932
bubbleSortWhileNeeded,Double,noDuplicates,142347688497563,142347688500506,2943
bubbleSortWhileNeeded,Double,noDuplicates,142347688518392,142347688521333,2941
bubbleSortWhileNeeded,Double,noDuplicates,142347688539004,142347688541978,2974
bubbleSortWhileNeeded,Double,noDuplicates,142347688561072,142347688563999,2927
bubbleSortWhileNeeded,Double,noDuplicates,142347688581822,142347688584739,2917
bubbleSortWhileNeeded,Double,noDuplicates,142347688605247,142347688608202,2955
bubbleSortWhileNeeded,Double,noDuplicates,142347688626093,142347688629002,2909
bubbleSortWhileNeeded,Double,noDuplicates,142347688649187,142347688652201,3014
bubbleSortWhileNeeded,Double,noDuplicates,142347688671034,142347688673979,2945
bubbleSortWhileNeeded,Double,noDuplicates,142347688690852,142347688693840,2988
bubbleSortWhileNeeded,Double,noDuplicates,142347688711890,142347688714834,2944
bubbleSortWhileNeeded,Double,noDuplicates,142347688731672,142347688734643,2971
bubbleSortWhileNeeded,Double,noDuplicates,142347688752983,142347688755909,2926
bubbleSortWhileNeeded,Double,noDuplicates,142347688774331,142347688777370,3039
bubbleSortWhileNeeded,Double,noDuplicates,142347688795483,142347688798459,2976
bubbleSortPassPerItem,Double,equal,142347799278402,142347803015989,3737587
bubbleSortPassPerItem,Double,equal,142347803077278,142347806987728,3910450
bubbleSortPassPerItem,Double,equal,142347807012424,142347811406379,4393955
bubbleSortPassPerItem,Double,equal,142347811450767,142347815497726,4046959
bubbleSortPassPerItem,Double,equal,142347815537878,142347819688006,4150128
bubbleSortPassPerItem,Double,equal,142347819717596,142347823814854,4097258
bubbleSortPassPerItem,Double,equal,142347823841364,142347828187223,4345859
bubbleSortPassPerItem,Double,equal,142347833713861,142347837999109,4285248
bubbleSortPassPerItem,Double,equal,142347838024937,142347842302316,4277379
bubbleSortPassPerItem,Double,equal,142347842341455,142347846632658,4291203
bubbleSortPassPerItem,Double,equal,142347846666642,142347851931511,5264869
bubbleSortPassPerItem,Double,equal,142347851992125,142347856257814,4265689
bubbleSortPassPerItem,Double,equal,142347856283175,142347860114490,3831315
bubbleSortPassPerItem,Double,equal,142347860130960,142347864052034,3921074
bubbleSortPassPerItem,Double,equal,142347864111914,142347868324634,4212720
bubbleSortPassPerItem,Double,equal,142347868352843,142347872582959,4230116
bubbleSortPassPerItem,Double,equal,142347872635440,142347877139533,4504093
bubbleSortPassPerItem,Double,equal,142347877164847,142347881499712,4334865
bubbleSortPassPerItem,Double,equal,142347881524575,142347885851912,4327337
bubbleSortPassPerItem,Double,equal,142347885895323,142347890335915,4440592
bubbleSortPassPerItem,Double,equal,142347890363797,142347894616576,4252779
bubbleSortPassPerItem,Double,equal,142347894645961,142347898934048,4288087
bubbleSortPassPerItem,Double,equal,142347898970571,142347903200872,4230301
bubbleSortPassPerItem,Double,equal,142347903244207,142347907399523,4155316
bubbleSortPassPerItem,Double,equal,142347907439640,142347911838896,4399256
bubbleSortPassPerItem,Double,equal,142347911863713,142347916186276,4322563
bubbleSortPassPerItem,Double,equal,142347916220356,142347920455580,4235224
bubbleSortPassPerItem,Double,equal,142347920480301,142347924814655,4334354
bubbleSortPassPerItem,Double,equal,142347924858099,142347929155760,4297661
bubbleSortPassPerItem,Double,equal,142347929179465,142347933526443,4346978
bubbleSortPassPerItem,Double,equal,142347933580164,142347937801540,4221376
bubbleSortPassPerItem,Double,equal,142347937825392,142347942108445,4283053
bubbleSortPassPerItem,Double,equal,142347942132354,142347946539035,4406681
bubbleSortPassPerItem,Double,equal,142347946563778,142347950724212,4160434
bubbleSortPassPerItem,Double,equal,142347950747491,142347955078333,4330842
bubbleSortPassPerItem,Double,equal,142347955126457,142347959450231,4323774
bubbleSortPassPerItem,Double,equal,142347959475776,142347963677350,4201574
bubbleSortPassPerItem,Double,equal,142347963700986,142347967979534,4278548
bubbleSortPassPerItem,Double,equal,142347968021040,142347972244802,4223762
bubbleSortPassPerItem,Double,equal,142347972274709,142347976544019,4269310
bubbleSortPassPerItem,Double,equal,142347976571672,142347980929144,4357472
bubbleSortPassPerItem,Double,equal,142347980952884,142347985170218,4217334
bubbleSortPassPerItem,Double,equal,142347985193768,142347989738830,4545062
bubbleSortPassPerItem,Double,equal,142347989764498,142347994044345,4279847
bubbleSortPassPerItem,Double,equal,142347994068238,142347998702478,4634240
bubbleSortPassPerItem,Double,equal,142347998727509,142348003634101,4906592
bubbleSortPassPerItem,Double,equal,142348003701592,142348009023998,5322406
bubbleSortPassPerItem,Double,equal,142348009092601,142348013617163,4524562
bubbleSortPassPerItem,Double,equal,142348013668354,142348018013574,4345220
bubbleSortPassPerItem,Double,equal,142348018045253,142348022383436,4338183
bubbleSortPassPerItem,Double,equal,142348022409127,142348026948029,4538902
bubbleSortPassPerItem,Double,equal,142348026996646,142348031811866,4815220
bubbleSortPassPerItem,Double,equal,142348031875798,142348036822543,4946745
bubbleSortPassPerItem,Double,equal,142348036871485,142348041457034,4585549
bubbleSortPassPerItem,Double,equal,142348041483181,142348046311904,4828723
bubbleSortPassPerItem,Double,equal,142348046335838,142348050574042,4238204
bubbleSortPassPerItem,Double,equal,142348050621881,142348055115215,4493334
bubbleSortPassPerItem,Double,equal,142348055163856,142348059503280,4339424
bubbleSortPassPerItem,Double,equal,142348059537974,142348063798436,4260462
bubbleSortPassPerItem,Double,equal,142348063866038,142348068165484,4299446
bubbleSortPassPerItem,Double,equal,142348068194347,142348072582097,4387750
bubbleSortPassPerItem,Double,equal,142348072619771,142348077287439,4667668
bubbleSortPassPerItem,Double,equal,142348077318581,142348081430730,4112149
bubbleSortPassPerItem,Double,equal,142348081458650,142348086121879,4663229
bubbleSortPassPerItem,Double,equal,142348086169245,142348090337201,4167956
bubbleSortPassPerItem,Double,equal,142348090363557,142348094868158,4504601
bubbleSortPassPerItem,Double,equal,142348094914937,142348098959737,4044800
bubbleSortPassPerItem,Double,equal,142348099006821,142348103326814,4319993
bubbleSortPassPerItem,Double,equal,142348103377400,142348107571398,4193998
bubbleSortPassPerItem,Double,equal,142348107596495,142348112419771,4823276
bubbleSortPassPerItem,Double,equal,142348112471673,142348117046224,4574551
bubbleSortPassPerItem,Double,equal,142348117091291,142348122150709,5059418
bubbleSortPassPerItem,Double,equal,142348122192902,142348127216153,5023251
bubbleSortPassPerItem,Double,equal,142348127261188,142348131818934,4557746
bubbleSortPassPerItem,Double,equal,142348131879220,142348137182528,5303308
bubbleSortPassPerItem,Double,equal,142348137217605,142348141704903,4487298
bubbleSortPassPerItem,Double,equal,142348141746502,142348147029437,5282935
bubbleSortPassPerItem,Double,equal,142348147068222,142348152230379,5162157
bubbleSortPassPerItem,Double,equal,142348152273429,142348157453718,5180289
bubbleSortPassPerItem,Double,equal,142348157488164,142348161820258,4332094
bubbleSortPassPerItem,Double,equal,142348161857897,142348166430812,4572915
bubbleSortPassPerItem,Double,equal,142348166462653,142348170736352,4273699
bubbleSortPassPerItem,Double,equal,142348170766298,142348174975843,4209545
bubbleSortPassPerItem,Double,equal,142348175003687,142348179518996,4515309
bubbleSortPassPerItem,Double,equal,142348179564300,142348183992597,4428297
bubbleSortPassPerItem,Double,equal,142348184073858,142348188326291,4252433
bubbleSortPassPerItem,Double,equal,142348188394595,142348193010416,4615821
bubbleSortPassPerItem,Double,equal,142348193041633,142348197312528,4270895
bubbleSortPassPerItem,Double,equal,142348197340006,142348202725176,5385170
bubbleSortPassPerItem,Double,equal,142348202814624,142348207093420,4278796
bubbleSortPassPerItem,Double,equal,142348207120821,142348211165259,4044438
bubbleSortPassPerItem,Double,equal,142348211194475,142348215557152,4362677
bubbleSortPassPerItem,Double,equal,142348215591519,142348220298070,4706551
bubbleSortPassPerItem,Double,equal,142348220328661,142348224789226,4460565
bubbleSortPassPerItem,Double,equal,142348224840112,142348229432557,4592445
bubbleSortPassPerItem,Double,equal,142348229461922,142348233693088,4231166
bubbleSortPassPerItem,Double,equal,142348233723108,142348237972098,4248990
bubbleSortPassPerItem,Double,equal,142348238021386,142348242167077,4145691
bubbleSortPassPerItem,Double,equal,142348242224088,142348246563934,4339846
bubbleSortPassPerItem,Double,equal,142348246593529,142348250864258,4270729
bubbleSortPassPerItem,Double,equal,142348250892488,142348255139181,4246693
bubbleSortPassPerItem,Double,equal,142348255192682,142348259493098,4300416
bubbleSortPassPerItem,Double,equal,142348259544469,142348263677250,4132781
bubbleSortPassPerItem,Double,equal,142348263706832,142348268015414,4308582
bubbleSortPassPerItem,Double,equal,142348268081021,142348272232919,4151898
bubbleSortPassPerItem,Double,equal,142348272260430,142348276339238,4078808
bubbleSortPassPerItem,Double,equal,142348276385797,142348280801589,4415792
bubbleSortPassPerItem,Double,equal,142348280828670,142348285086937,4258267
bubbleSortPassPerItem,Double,equal,142348285112890,142348289549822,4436932
bubbleSortPassPerItem,Double,equal,142348289577376,142348294003455,4426079
bubbleSortPassPerItem,Double,equal,142348294029976,142348298193267,4163291
bubbleSortPassPerItem,Double,equal,142348298223681,142348302614243,4390562
bubbleSortPassPerItem,Double,equal,142348302656790,142348306861013,4204223
bubbleSortPassPerItem,Double,equal,142348306898813,142348311166657,4267844
bubbleSortPassPerItem,Double,equal,142348311191536,142348315600407,4408871
bubbleSortPassPerItem,Double,equal,142348315642748,142348320510883,4868135
bubbleSortPassPerItem,Double,equal,142348320546835,142348327744167,7197332
bubbleSortPassPerItem,Double,equal,142348327782585,142348332269856,4487271
bubbleSortPassPerItem,Double,equal,142348332343368,142348340390808,8047440
bubbleSortPassPerItem,Double,equal,142348340426386,142348344863005,4436619
bubbleSortPassPerItem,Double,equal,142348344890696,142348348751954,3861258
bubbleSortPassPerItem,Double,equal,142348348772727,142348353205151,4432424
bubbleSortPassPerItem,Double,equal,142348353232468,142348357769387,4536919
bubbleSortPassPerItem,Double,equal,142348357797196,142348362072597,4275401
bubbleSortPassPerItem,Double,equal,142348362095244,142348366942666,4847422
bubbleSortUntilNoChange,Double,equal,142348367703762,142348367713861,10099
bubbleSortUntilNoChange,Double,equal,142348367739264,142348367771937,32673
bubbleSortUntilNoChange,Double,equal,142348367788025,142348367800763,12738
bubbleSortUntilNoChange,Double,equal,142348367815100,142348367826041,10941
bubbleSortUntilNoChange,Double,equal,142348367840384,142348367851352,10968
bubbleSortUntilNoChange,Double,equal,142348367865066,142348367876059,10993
bubbleSortUntilNoChange,Double,equal,142348367889895,142348367900856,10961
bubbleSortUntilNoChange,Double,equal,142348367915208,142348367926141,10933
bubbleSortUntilNoChange,Double,equal,142348367967475,142348367978506,11031
bubbleSortUntilNoChange,Double,equal,142348367994249,142348368016895,22646
bubbleSortUntilNoChange,Double,equal,142348368059765,142348368070049,10284
bubbleSortUntilNoChange,Double,equal,142348368086335,142348368097396,11061
bubbleSortUntilNoChange,Double,equal,142348368110561,142348368120764,10203
bubbleSortUntilNoChange,Double,equal,142348368133328,142348368143561,10233
bubbleSortUntilNoChange,Double,equal,142348368156281,142348368166522,10241
bubbleSortUntilNoChange,Double,equal,142348368178617,142348368188824,10207
bubbleSortUntilNoChange,Double,equal,142348368202054,142348368212261,10207
bubbleSortUntilNoChange,Double,equal,142348368225071,142348368235303,10232
bubbleSortUntilNoChange,Double,equal,142348368248330,142348368258569,10239
bubbleSortUntilNoChange,Double,equal,142348368272018,142348368291604,19586
bubbleSortUntilNoChange,Double,equal,142348368328766,142348368339742,10976
bubbleSortUntilNoChange,Double,equal,142348368353735,142348368381285,27550
bubbleSortUntilNoChange,Double,equal,142348368394587,142348368404839,10252
bubbleSortUntilNoChange,Double,equal,142348368417806,142348368428059,10253
bubbleSortUntilNoChange,Double,equal,142348368441053,142348368451300,10247
bubbleSortUntilNoChange,Double,equal,142348368485559,142348368496528,10969
bubbleSortUntilNoChange,Double,equal,142348368509851,142348368520832,10981
bubbleSortUntilNoChange,Double,equal,142348368534332,142348368546460,12128
bubbleSortUntilNoChange,Double,equal,142348368598745,142348368609731,10986
bubbleSortUntilNoChange,Double,equal,142348368623155,142348368634073,10918
