ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortPassPerItem,int,sorted,140342552375776,140342555863289,3487513
bubbleSortPassPerItem,int,sorted,140342555929300,140342559876152,3946852
bubbleSortPassPerItem,int,sorted,140342559950342,140342563592496,3642154
bubbleSortPassPerItem,int,sorted,140342563655384,140342567094670,3439286
bubbleSortPassPerItem,int,sorted,140342567155726,140342571195957,4040231
bubbleSortPassPerItem,int,sorted,140342571288006,140342575229088,3941082
bubbleSortPassPerItem,int,sorted,140342575324501,140342578834508,3510007
bubbleSortPassPerItem,int,sorted,140342578890547,140342582377370,3486823
bubbleSortPassPerItem,int,sorted,140342582445934,140342586556493,4110559
bubbleSortPassPerItem,int,sorted,140342586642454,140342590588757,3946303
bubbleSortPassPerItem,int,sorted,140342590660462,140342594590772,3930310
bubbleSortPassPerItem,int,sorted,140342594651195,140342598374172,3722977
bubbleSortPassPerItem,int,sorted,140342598437288,140342602245701,3808413
bubbleSortPassPerItem,int,sorted,140342602288402,140342606506694,4218292
bubbleSortPassPerItem,int,sorted,140342606568071,140342610253338,3685267
bubbleSortPassPerItem,int,sorted,140342610298696,140342614081265,3782569
bubbleSortPassPerItem,int,sorted,140342614124387,140342618080188,3955801
bubbleSortPassPerItem,int,sorted,140342618142020,140342622492201,4350181
bubbleSortPassPerItem,int,sorted,140342622549382,140342626398123,3848741
bubbleSortPassPerItem,int,sorted,140342626451422,140342629976136,3524714
bubbleSortPassPerItem,int,sorted,140342630026546,140342634045121,4018575
bubbleSortPassPerItem,int,sorted,140342634090991,140342638081726,3990735
bubbleSortPassPerItem,int,sorted,140342638135102,140342641754307,3619205
bubbleSortPassPerItem,int,sorted,140342641842609,140342645991629,4149020
bubbleSortPassPerItem,int,sorted,140342646050141,140342650051883,4001742
bubbleSortPassPerItem,int,sorted,140342650115599,140342654287884,4172285
bubbleSortPassPerItem,int,sorted,140342654342492,140342657990735,3648243
bubbleSortPassPerItem,int,sorted,140342658065250,140342661821996,3756746
bubbleSortPassPerItem,int,sorted,140342661886514,140342665662656,3776142
bubbleSortPassPerItem,int,sorted,140342665742413,140342669488977,3746564
bubbleSortPassPerItem,int,sorted,140342669599466,140342673531184,3931718
bubbleSortPassPerItem,int,sorted,140342673605479,140342677316920,3711441
bubbleSortPassPerItem,int,sorted,140342677357098,140342681286231,3929133
bubbleSortPassPerItem,int,sorted,140342681331661,140342684914614,3582953
bubbleSortPassPerItem,int,sorted,140342684997907,140342688814522,3816615
bubbleSortPassPerItem,int,sorted,140342688866992,140342692611993,3745001
bubbleSortPassPerItem,int,sorted,140342692698563,140342696523643,3825080
bubbleSortPassPerItem,int,sorted,140342696566123,140342700165485,3599362
bubbleSortPassPerItem,int,sorted,140342700249794,140342704368575,4118781
bubbleSortPassPerItem,int,sorted,140342704425217,140342707911311,3486094
bubbleSortPassPerItem,int,sorted,140342707990924,140342712328181,4337257
bubbleSortPassPerItem,int,sorted,140342712394163,140342715625780,3231617
bubbleSortPassPerItem,int,sorted,140342715658909,140342720256220,4597311
bubbleSortPassPerItem,int,sorted,140342720391023,140342724040032,3649009
bubbleSortPassPerItem,int,sorted,140342724120971,140342727959247,3838276
bubbleSortPassPerItem,int,sorted,140342728097565,140342731354645,3257080
bubbleSortPassPerItem,int,sorted,140342731384858,140342736286024,4901166
bubbleSortPassPerItem,int,sorted,140342736388870,140342741966978,5578108
bubbleSortPassPerItem,int,sorted,140342742024664,140342745378305,3353641
bubbleSortPassPerItem,int,sorted,140342745411531,140342749064943,3653412
bubbleSortPassPerItem,int,sorted,140342749109388,140342752615030,3505642
bubbleSortPassPerItem,int,sorted,140342752675996,140342756381881,3705885
bubbleSortPassPerItem,int,sorted,140342756451948,140342760393855,3941907
bubbleSortPassPerItem,int,sorted,140342760447664,140342763764032,3316368
bubbleSortPassPerItem,int,sorted,140342763802984,140342767369960,3566976
bubbleSortPassPerItem,int,sorted,140342767435494,140342770877980,3442486
bubbleSortPassPerItem,int,sorted,140342770923924,140342774813727,3889803
bubbleSortPassPerItem,int,sorted,140342774914311,140342778786969,3872658
bubbleSortPassPerItem,int,sorted,140342778877919,140342782602522,3724603
bubbleSortPassPerItem,int,sorted,140342782675956,140342786634752,3958796
bubbleSortPassPerItem,int,sorted,140342786777374,140342790926654,4149280
bubbleSortPassPerItem,int,sorted,140342791019456,140342795005528,3986072
bubbleSortPassPerItem,int,sorted,140342795111579,140342799066241,3954662
bubbleSortPassPerItem,int,sorted,140342799140248,140342802887218,3746970
bubbleSortPassPerItem,int,sorted,140342802939460,140342806980778,4041318
bubbleSortPassPerItem,int,sorted,140342807058385,140342810896831,3838446
bubbleSortPassPerItem,int,sorted,140342810945215,140342814855233,3910018
bubbleSortPassPerItem,int,sorted,140342814911374,140342818821838,3910464
bubbleSortPassPerItem,int,sorted,140342818874015,140342823007246,4133231
bubbleSortPassPerItem,int,sorted,140342823068376,140342826689843,3621467
bubbleSortPassPerItem,int,sorted,140342826740671,140342830449951,3709280
bubbleSortPassPerItem,int,sorted,140342830497544,140342834105977,3608433
bubbleSortPassPerItem,int,sorted,140342834157788,140342838041059,3883271
bubbleSortPassPerItem,int,sorted,140342838117969,140342842263178,4145209
bubbleSortPassPerItem,int,sorted,140342842313963,140342846380591,4066628
bubbleSortPassPerItem,int,sorted,140342846454687,140342850707028,4252341
bubbleSortPassPerItem,int,sorted,140342850765252,140342855436721,4671469
bubbleSortPassPerItem,int,sorted,140342855528908,140342860148799,4619891
bubbleSortPassPerItem,int,sorted,140342860197409,140342863935362,3737953
bubbleSortPassPerItem,int,sorted,140342863985605,140342867906392,3920787
bubbleSortPassPerItem,int,sorted,140342867955414,140342872477415,4522001
bubbleSortUntilNoChange,int,sorted,140342872862274,140342872869067,6793
bubbleSortUntilNoChange,int,sorted,140342872926674,140342872934362,7688
bubbleSortUntilNoChange,int,sorted,140342872954714,140342872995517,40803
bubbleSortUntilNoChange,int,sorted,140342873018617,140342873030070,11453
bubbleSortUntilNoChange,int,sorted,140342873075585,140342873088324,12739
bubbleSortUntilNoChange,int,sorted,140342873158025,140342873166522,8497
bubbleSortUntilNoChange,int,sorted,140342873281797,140342873290418,8621
bubbleSortUntilNoChange,int,sorted,140342873333225,140342873363832,30607
bubbleSortUntilNoChange,int,sorted,140342873385275,140342873393768,8493
bubbleSortUntilNoChange,int,sorted,140342873415690,140342873424213,8523
bubbleSortUntilNoChange,int,sorted,140342873457661,140342873501558,43897
bubbleSortUntilNoChange,int,sorted,140342873548205,140342873560707,12502
bubbleSortUntilNoChange,int,sorted,140342873622869,140342873635725,12856
bubbleSortUntilNoChange,int,sorted,140342873675760,140342873692504,16744
bubbleSortUntilNoChange,int,sorted,140342873727917,140342873744407,16490
bubbleSortUntilNoChange,int,sorted,140342873780578,140342873796914,16336
bubbleSortUntilNoChange,int,sorted,140342873834267,140342873850960,16693
bubbleSortUntilNoChange,int,sorted,140342873885694,140342873902277,16583
bubbleSortUntilNoChange,int,sorted,140342873936626,140342873992160,55534
bubbleSortUntilNoChange,int,sorted,140342874049089,140342874065684,16595
bubbleSortUntilNoChange,int,sorted,140342874100312,140342874116925,16613
bubbleSortUntilNoChange,int,sorted,140342874161489,140342874178345,16856
bubbleSortUntilNoChange,int,sorted,140342874208891,140342874225837,16946
bubbleSortUntilNoChange,int,sorted,140342874255567,140342874272122,16555
bubbleSortUntilNoChange,int,sorted,140342874306925,140342874323524,16599
bubbleSortUntilNoChange,int,sorted,140342874353041,140342874369605,16564
bubbleSortUntilNoChange,int,sorted,140342874400991,140342874444638,43647
bubbleSortUntilNoChange,int,sorted,140342874490356,140342874506957,16601
bubbleSortUntilNoChange,int,sorted,140342874538377,140342874554908,16531
bubbleSortUntilNoChange,int,sorted,140342874585008,140342874601416,16408
bubbleSortUntilNoChange,int,sorted,140342874635568,140342874651712,16144
bubbleSortUntilNoChange,int,sorted,140342874711157,140342874728055,16898
bubbleSortUntilNoChange,int,sorted,140342874760699,140342874777460,16761
bubbleSortUntilNoChange,int,sorted,140342874807452,140342874823848,16396
bubbleSortUntilNoChange,int,sorted,140342874869102,140342874885480,16378
bubbleSortUntilNoChange,int,sorted,140342874916173,140342875003017,86844
bubbleSortUntilNoChange,int,sorted,140342875040642,140342875056499,15857
bubbleSortUntilNoChange,int,sorted,140342875091741,140342875109183,17442
bubbleSortUntilNoChange,int,sorted,140342875139750,140342875156330,16580
bubbleSortUntilNoChange,int,sorted,140342875189806,140342875205853,16047
bubbleSortUntilNoChange,int,sorted,140342875235804,140342875252545,16741
bubbleSortUntilNoChange,int,sorted,140342875282689,140342875298949,16260
bubbleSortUntilNoChange,int,sorted,140342875330768,140342875347271,16503
bubbleSortUntilNoChange,int,sorted,140342875375428,140342875449865,74437
bubbleSortUntilNoChange,int,sorted,140342875487055,140342875503695,16640
bubbleSortUntilNoChange,int,sorted,140342875534783,140342875551282,16499
bubbleSortUntilNoChange,int,sorted,140342875583437,140342875600296,16859
bubbleSortUntilNoChange,int,sorted,140342875629873,140342875646390,16517
bubbleSortUntilNoChange,int,sorted,140342875675300,140342875691909,16609
bubbleSortUntilNoChange,int,sorted,140342875730979,140342875747266,16287
bubbleSortUntilNoChange,int,sorted,140342875780207,140342875796855,16648
bubbleSortUntilNoChange,int,sorted,140342875832064,140342875894848,62784
bubbleSortUntilNoChange,int,sorted,140342875927800,140342875944493,16693
bubbleSortUntilNoChange,int,sorted,140342875973560,140342875990047,16487
bubbleSortUntilNoChange,int,sorted,140342876031820,140342876084589,52769
bubbleSortUntilNoChange,int,sorted,140342876117115,140342876148396,31281
bubbleSortUntilNoChange,int,sorted,140342876199388,140342876215904,16516
bubbleSortUntilNoChange,int,sorted,140342876245132,140342876261441,16309
bubbleSortUntilNoChange,int,sorted,140342876294934,140342876311341,16407
bubbleSortUntilNoChange,int,sorted,140342876342704,140342876395815,53111
bubbleSortUntilNoChange,int,sorted,140342876429887,140342876446314,16427
bubbleSortUntilNoChange,int,sorted,140342876480242,140342876496582,16340
bubbleSortUntilNoChange,int,sorted,140342876525242,140342876541705,16463
bubbleSortUntilNoChange,int,sorted,140342876572072,140342876588330,16258
bubbleSortUntilNoChange,int,sorted,140342876618669,140342876634973,16304
bubbleSortUntilNoChange,int,sorted,140342876663895,140342876680408,16513
bubbleSortUntilNoChange,int,sorted,140342876721508,140342876737750,16242
bubbleSortUntilNoChange,int,sorted,140342876770550,140342876824555,54005
bubbleSortUntilNoChange,int,sorted,140342876875332,140342876891791,16459
bubbleSortUntilNoChange,int,sorted,140342876938193,140342876953074,14881
bubbleSortUntilNoChange,int,sorted,140342877001066,140342877017079,16013
bubbleSortUntilNoChange,int,sorted,140342877061238,140342877099636,38398
bubbleSortUntilNoChange,int,sorted,140342877128701,140342877144799,16098
bubbleSortUntilNoChange,int,sorted,140342877175504,140342877191731,16227
bubbleSortUntilNoChange,int,sorted,140342877223022,140342877239105,16083
bubbleSortUntilNoChange,int,sorted,140342877268471,140342877284602,16131
bubbleSortUntilNoChange,int,sorted,140342877315460,140342877398548,83088
bubbleSortUntilNoChange,int,sorted,140342877430388,140342877446854,16466
bubbleSortUntilNoChange,int,sorted,140342877475263,140342877491861,16598
bubbleSortUntilNoChange,int,sorted,140342877526842,140342877543293,16451
bubbleSortUntilNoChange,int,sorted,140342877572435,140342877588664,16229
bubbleSortUntilNoChange,int,sorted,140342877620027,140342877636721,16694
bubbleSortUntilNoChange,int,sorted,140342877665992,140342877682089,16097
bubbleSortUntilNoChange,int,sorted,140342877716944,140342877733595,16651
bubbleSortUntilNoChange,int,sorted,140342877766701,140342877839836,73135
bubbleSortUntilNoChange,int,sorted,140342877886187,140342877902241,16054
bubbleSortUntilNoChange,int,sorted,140342877932991,140342877949258,16267
bubbleSortUntilNoChange,int,sorted,140342877980658,140342877996695,16037
bubbleSortUntilNoChange,int,sorted,140342878025932,140342878041783,15851
bubbleSortUntilNoChange,int,sorted,140342878070599,140342878086916,16317
bubbleSortUntilNoChange,int,sorted,140342878117729,140342878133960,16231
bubbleSortUntilNoChange,int,sorted,140342878165054,140342878181510,16456
bubbleSortUntilNoChange,int,sorted,140342878216523,140342878278956,62433
bubbleSortUntilNoChange,int,sorted,140342878312399,140342878328810,16411
bubbleSortUntilNoChange,int,sorted,140342878358107,140342878374675,16568
bubbleSortUntilNoChange,int,sorted,140342878405243,140342878421360,16117
bubbleSortUntilNoChange,int,sorted,140342878450722,140342878467341,16619
bubbleSortUntilNoChange,int,sorted,140342878498490,140342878514900,16410
bubbleSortUntilNoChange,int,sorted,140342878546221,140342878562834,16613
bubbleSortUntilNoChange,int,sorted,140342878591831,140342878608354,16523
bubbleSortUntilNoChange,int,sorted,140342878639459,140342878692127,52668
bubbleSortUntilNoChange,int,sorted,140342878724141,140342878740595,16454
bubbleSortUntilNoChange,int,sorted,140342878772474,140342878788909,16435
bubbleSortUntilNoChange,int,sorted,140342878818081,140342878834604,16523
bubbleSortUntilNoChange,int,sorted,140342878870283,140342878886935,16652
bubbleSortUntilNoChange,int,sorted,140342878916873,140342878933192,16319
bubbleSortUntilNoChange,int,sorted,140342878962061,140342878978473,16412
bubbleSortUntilNoChange,int,sorted,140342879009018,140342879025604,16586
bubbleSortUntilNoChange,int,sorted,140342879054279,140342879095829,41550
bubbleSortUntilNoChange,int,sorted,140342879129092,140342879145496,16404
bubbleSortUntilNoChange,int,sorted,140342879183077,140342879199513,16436
bubbleSortUntilNoChange,int,sorted,140342879228454,140342879244878,16424
bubbleSortUntilNoChange,int,sorted,140342879275860,140342879292261,16401
bubbleSortUntilNoChange,int,sorted,140342879320990,140342879337489,16499
bubbleSortUntilNoChange,int,sorted,140342879367048,140342879383798,16750
bubbleSortUntilNoChange,int,sorted,140342879415043,140342879431486,16443
bubbleSortUntilNoChange,int,sorted,140342879460711,140342879477218,16507
bubbleSortUntilNoChange,int,sorted,140342879510130,140342879594276,84146
bubbleSortUntilNoChange,int,sorted,140342879626869,140342879643144,16275
bubbleSortUntilNoChange,int,sorted,140342879674611,140342879691068,16457
