ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortWhileNeeded,Character,reverse,142477665105442,142477665112576,7134
bubbleSortWhileNeeded,Character,reverse,142477665147758,142477665159148,11390
bubbleSortWhileNeeded,Character,reverse,142477665207409,142477665235377,27968
bubbleSortWhileNeeded,Character,reverse,142477665261882,142477665276315,14433
bubbleSortWhileNeeded,Character,reverse,142477665300718,142477665345214,44496
bubbleSortWhileNeeded,Character,reverse,142477665370024,142477665384295,14271
bubbleSortWhileNeeded,Character,reverse,142477665406763,142477665421216,14453
bubbleSortWhileNeeded,Character,reverse,142477665446010,142477665460416,14406
bubbleSortWhileNeeded,Character,reverse,142477665485232,142477665499618,14386
bubbleSortWhileNeeded,Character,reverse,142477665523560,142477665537883,14323
bubbleSortWhileNeeded,Character,reverse,142477665560014,142477665574435,14421
bubbleSortWhileNeeded,Character,reverse,142477665595892,142477665610205,14313
bubbleSortWhileNeeded,Character,reverse,142477665632942,142477665688762,55820
bubbleSortWhileNeeded,Character,reverse,142477665744469,142477665761561,17092
bubbleSortWhileNeeded,Character,reverse,142477665809152,142477665825146,15994
bubbleSortWhileNeeded,Character,reverse,142477665850828,142477665867075,16247
bubbleSortWhileNeeded,Character,reverse,142477665894715,142477665911563,16848
bubbleSortWhileNeeded,Character,reverse,142477665938346,142477665954651,16305
bubbleSortWhileNeeded,Character,reverse,142477665979255,142477665995627,16372
bubbleSortWhileNeeded,Character,reverse,142477666024570,142477666040878,16308
bubbleSortWhileNeeded,Character,reverse,142477666065488,142477666101479,35991
bubbleSortWhileNeeded,Character,reverse,142477666127675,142477666247905,120230
bubbleSortWhileNeeded,Character,reverse,142477666305621,142477666340814,35193
bubbleSortWhileNeeded,Character,reverse,142477666371242,142477666402753,31511
bubbleSortWhileNeeded,Character,reverse,142477666454136,142477666471653,17517
bubbleSortWhileNeeded,Character,reverse,142477666514038,142477666530396,16358
bubbleSortWhileNeeded,Character,reverse,142477666555246,142477666571412,16166
bubbleSortWhileNeeded,Character,reverse,142477666618317,142477666635746,17429
bubbleSortWhileNeeded,Character,reverse,142477666662753,142477666680287,17534
bubbleSortWhileNeeded,Character,reverse,142477666733560,142477666843417,109857
bubbleSortWhileNeeded,Character,reverse,142477666872418,142477666909340,36922
bubbleSortWhileNeeded,Character,reverse,142477666941782,142477666959431,17649
bubbleSortWhileNeeded,Character,reverse,142477666992244,142477667009724,17480
bubbleSortWhileNeeded,Character,reverse,142477667076070,142477667093526,17456
bubbleSortWhileNeeded,Character,reverse,142477667136684,142477667152957,16273
bubbleSortWhileNeeded,Character,reverse,142477667177218,142477667193546,16328
bubbleSortWhileNeeded,Character,reverse,142477667219299,142477667235812,16513
bubbleSortWhileNeeded,Character,reverse,142477667263378,142477667322853,59475
bubbleSortWhileNeeded,Character,reverse,142477667353514,142477667369947,16433
bubbleSortWhileNeeded,Character,reverse,142477667397750,142477667414060,16310
bubbleSortWhileNeeded,Character,reverse,142477667439655,142477667456061,16406
bubbleSortWhileNeeded,Character,reverse,142477667481365,142477667497702,16337
bubbleSortWhileNeeded,Character,reverse,142477667524519,142477667540830,16311
bubbleSortWhileNeeded,Character,reverse,142477667565635,142477667581976,16341
bubbleSortWhileNeeded,Character,reverse,142477667610551,142477667626769,16218
bubbleSortWhileNeeded,Character,reverse,142477667651355,142477667701030,49675
bubbleSortWhileNeeded,Character,reverse,142477667730931,142477667747189,16258
bubbleSortWhileNeeded,Character,reverse,142477667794161,142477667811558,17397
bubbleSortWhileNeeded,Character,reverse,142477667844493,142477667861936,17443
bubbleSortWhileNeeded,Character,reverse,142477667890533,142477667908049,17516
bubbleSortWhileNeeded,Character,reverse,142477667937174,142477667954472,17298
bubbleSortWhileNeeded,Character,reverse,142477667983418,142477668007908,24490
bubbleSortWhileNeeded,Character,reverse,142477668039209,142477668056763,17554
bubbleSortWhileNeeded,Character,reverse,142477668088159,142477668131669,43510
bubbleSortWhileNeeded,Character,reverse,142477668178730,142477668195155,16425
bubbleSortWhileNeeded,Character,reverse,142477668219431,142477668235660,16229
bubbleSortWhileNeeded,Character,reverse,142477668264722,142477668281051,16329
bubbleSortWhileNeeded,Character,reverse,142477668306343,142477668322651,16308
bubbleSortWhileNeeded,Character,reverse,142477668368434,142477668386001,17567
bubbleSortWhileNeeded,Character,reverse,142477668414778,142477668445981,31203
bubbleSortWhileNeeded,Character,reverse,142477668470848,142477668487053,16205
bubbleSortWhileNeeded,Character,reverse,142477668513168,142477668529454,16286
bubbleSortWhileNeeded,Character,reverse,142477668553814,142477668631351,77537
bubbleSortWhileNeeded,Character,reverse,142477668662569,142477668676707,14138
bubbleSortWhileNeeded,Character,reverse,142477668707316,142477668723201,15885
bubbleSortWhileNeeded,Character,reverse,142477668751692,142477668768016,16324
bubbleSortWhileNeeded,Character,reverse,142477668797932,142477668813750,15818
bubbleSortWhileNeeded,Character,reverse,142477668839800,142477668856098,16298
bubbleSortWhileNeeded,Character,reverse,142477668882821,142477668899147,16326
bubbleSortWhileNeeded,Character,reverse,142477668924827,142477668941091,16264
bubbleSortWhileNeeded,Character,reverse,142477668965620,142477669059941,94321
bubbleSortWhileNeeded,Character,reverse,142477669091110,142477669105782,14672
bubbleSortWhileNeeded,Character,reverse,142477669135634,142477669153214,17580
bubbleSortWhileNeeded,Character,reverse,142477669182684,142477669200289,17605
bubbleSortWhileNeeded,Character,reverse,142477669233204,142477669250576,17372
bubbleSortWhileNeeded,Character,reverse,142477669285928,142477669303347,17419
bubbleSortWhileNeeded,Character,reverse,142477669332933,142477669350226,17293
bubbleSortWhileNeeded,Character,reverse,142477669379686,142477669397137,17451
bubbleSortWhileNeeded,Character,reverse,142477669426858,142477669490809,63951
bubbleSortWhileNeeded,Character,reverse,142477669521669,142477669539014,17345
bubbleSortWhileNeeded,Character,reverse,142477669566009,142477669583453,17444
bubbleSortWhileNeeded,Character,reverse,142477669614574,142477669632014,17440
bubbleSortWhileNeeded,Character,reverse,142477669658217,142477669675725,17508
bubbleSortWhileNeeded,Character,reverse,142477669704872,142477669722388,17516
bubbleSortWhileNeeded,Character,reverse,142477669765194,142477669782713,17519
bubbleSortWhileNeeded,Character,reverse,142477669809331,142477669827075,17744
bubbleSortWhileNeeded,Character,reverse,142477669854325,142477669906960,52635
bubbleSortWhileNeeded,Character,reverse,142477669938939,142477669956391,17452
bubbleSortWhileNeeded,Character,reverse,142477669989191,142477670006717,17526
bubbleSortWhileNeeded,Character,reverse,142477670033707,142477670051175,17468
bubbleSortWhileNeeded,Character,reverse,142477670111748,142477670144348,32600
bubbleSortWhileNeeded,Character,reverse,142477670174178,142477670191707,17529
bubbleSortWhileNeeded,Character,reverse,142477670219522,142477670236996,17474
bubbleSortWhileNeeded,Character,reverse,142477670268279,142477670285683,17404
bubbleSortWhileNeeded,Character,reverse,142477670312699,142477670355528,42829
bubbleSortWhileNeeded,Character,reverse,142477670386013,142477670403376,17363
bubbleSortWhileNeeded,Character,reverse,142477670432949,142477670450360,17411
bubbleSortWhileNeeded,Character,reverse,142477670478621,142477670496124,17503
bubbleSortWhileNeeded,Character,reverse,142477670525774,142477670543209,17435
bubbleSortWhileNeeded,Character,reverse,142477670570037,142477670587646,17609
bubbleSortWhileNeeded,Character,reverse,142477670622706,142477670640033,17327
bubbleSortWhileNeeded,Character,reverse,142477670668647,142477670686486,17839
bubbleSortWhileNeeded,Character,reverse,142477670712804,142477670730173,17369
bubbleSortWhileNeeded,Character,reverse,142477670758018,142477670842788,84770
bubbleSortWhileNeeded,Character,reverse,142477670873526,142477670890084,16558
bubbleSortWhileNeeded,Character,reverse,142477670925224,142477670942417,17193
bubbleSortWhileNeeded,Character,reverse,142477670973095,142477670990621,17526
bubbleSortWhileNeeded,Character,reverse,142477671017368,142477671035067,17699
bubbleSortWhileNeeded,Character,reverse,142477671073417,142477671090895,17478
bubbleSortWhileNeeded,Character,reverse,142477671117951,142477671135334,17383
bubbleSortWhileNeeded,Character,reverse,142477671173477,142477671190865,17388
bubbleSortWhileNeeded,Character,reverse,142477671219837,142477671307415,87578
bubbleSortWhileNeeded,Character,reverse,142477671359951,142477671375151,15200
bubbleSortWhileNeeded,Character,reverse,142477671406970,142477671424310,17340
bubbleSortWhileNeeded,Character,reverse,142477671451375,142477671468860,17485
bubbleSortWhileNeeded,Character,reverse,142477671496272,142477671513783,17511
bubbleSortWhileNeeded,Character,reverse,142477671540126,142477671557495,17369
bubbleSortWhileNeeded,Character,reverse,142477671584483,142477671602033,17550
bubbleSortWhileNeeded,Character,reverse,142477671632286,142477671649720,17434
bubbleSortWhileNeeded,Character,reverse,142477671675780,142477671740370,64590
bubbleSortWhileNeeded,Character,reverse,142477671772008,142477671788239,16231
bubbleSortWhileNeeded,Character,reverse,142477671821633,142477671838667,17034
bubbleSortWhileNeeded,Character,reverse,142477671866842,142477671884211,17369
bubbleSortWhileNeeded,Character,reverse,142477671912081,142477671929564,17483
bubbleSortWhileNeeded,Character,reverse,142477671956042,142477671973327,17285
bubbleSortPassPerItem,Character,duplicates,142477771932969,142477775263907,3330938
bubbleSortPassPerItem,Character,duplicates,142477775339028,142477778926711,3587683
bubbleSortPassPerItem,Character,duplicates,142477778971277,142477782559229,3587952
bubbleSortPassPerItem,Character,duplicates,142477782586467,142477785961820,3375353
bubbleSortPassPerItem,Character,duplicates,142477785991985,142477789491082,3499097
bubbleSortPassPerItem,Character,duplicates,142477789516599,142477793276005,3759406
bubbleSortPassPerItem,Character,duplicates,142477793304214,142477796847576,3543362
bubbleSortPassPerItem,Character,duplicates,142477796896014,142477800720436,3824422
bubbleSortPassPerItem,Character,duplicates,142477800773178,142477804385482,3612304
bubbleSortPassPerItem,Character,duplicates,142477804428307,142477807934725,3506418
bubbleSortPassPerItem,Character,duplicates,142477807982429,142477811309758,3327329
bubbleSortPassPerItem,Character,duplicates,142477811354269,142477814796518,3442249
bubbleSortPassPerItem,Character,duplicates,142477814846253,142477818593046,3746793
bubbleSortPassPerItem,Character,duplicates,142477818630507,142477822110322,3479815
bubbleSortPassPerItem,Character,duplicates,142477822135146,142477825817518,3682372
bubbleSortPassPerItem,Character,duplicates,142477825859462,142477829444272,3584810
bubbleSortPassPerItem,Character,duplicates,142477829470914,142477833150299,3679385
bubbleSortPassPerItem,Character,duplicates,142477833194771,142477836971267,3776496
bubbleSortPassPerItem,Character,duplicates,142477836999983,142477840863301,3863318
bubbleSortPassPerItem,Character,duplicates,142477840890893,142477844657971,3767078
bubbleSortPassPerItem,Character,duplicates,142477844685396,142477848295913,3610517
bubbleSortPassPerItem,Character,duplicates,142477848331197,142477851946247,3615050
bubbleSortPassPerItem,Character,duplicates,142477851988356,142477855746838,3758482
bubbleSortPassPerItem,Character,duplicates,142477855796301,142477859378681,3582380
bubbleSortPassPerItem,Character,duplicates,142477859404028,142477863168093,3764065
bubbleSortPassPerItem,Character,duplicates,142477863213862,142477867176932,3963070
bubbleSortPassPerItem,Character,duplicates,142477867236258,142477871346410,4110152
bubbleSortPassPerItem,Character,duplicates,142477871373112,142477874997293,3624181
bubbleSortPassPerItem,Character,duplicates,142477875043871,142477878698259,3654388
bubbleSortPassPerItem,Character,duplicates,142477878723806,142477882171226,3447420
bubbleSortPassPerItem,Character,duplicates,142477882197238,142477885619302,3422064
bubbleSortPassPerItem,Character,duplicates,142477885645699,142477889282032,3636333
bubbleSortPassPerItem,Character,duplicates,142477889323891,142477892944974,3621083
bubbleSortPassPerItem,Character,duplicates,142477892985831,142477896746634,3760803
bubbleSortPassPerItem,Character,duplicates,142477896777376,142477900316619,3539243
bubbleSortPassPerItem,Character,duplicates,142477900359437,142477903941876,3582439
bubbleSortPassPerItem,Character,duplicates,142477903994479,142477909870797,5876318
bubbleSortPassPerItem,Character,duplicates,142477909914557,142477913405909,3491352
bubbleSortPassPerItem,Character,duplicates,142477913432765,142477917156385,3723620
bubbleSortPassPerItem,Character,duplicates,142477917188901,142477920748473,3559572
bubbleSortPassPerItem,Character,duplicates,142477920772806,142477924470061,3697255
bubbleSortPassPerItem,Character,duplicates,142477924500333,142477927767828,3267495
bubbleSortPassPerItem,Character,duplicates,142477927806029,142477931256625,3450596
bubbleSortPassPerItem,Character,duplicates,142477931304951,142477934748251,3443300
bubbleSortPassPerItem,Character,duplicates,142477934773964,142477938235489,3461525
bubbleSortPassPerItem,Character,duplicates,142477938262252,142477941597189,3334937
bubbleSortPassPerItem,Character,duplicates,142477941623643,142477945170386,3546743
bubbleSortPassPerItem,Character,duplicates,142477945196494,142477948579748,3383254
bubbleSortPassPerItem,Character,duplicates,142477948610137,142477952208092,3597955
bubbleSortPassPerItem,Character,duplicates,142477952234669,142477955481159,3246490
bubbleSortPassPerItem,Character,duplicates,142477955524046,142477959222993,3698947
bubbleSortPassPerItem,Character,duplicates,142477959278445,142477963402094,4123649
bubbleSortPassPerItem,Character,duplicates,142477963472917,142477967357778,3884861
bubbleSortPassPerItem,Character,duplicates,142477967399490,142477971526217,4126727
bubbleSortPassPerItem,Character,duplicates,142477971592575,142477975626745,4034170
bubbleSortPassPerItem,Character,duplicates,142477975673788,142477979299004,3625216
bubbleSortPassPerItem,Character,duplicates,142477979329630,142477983486136,4156506
bubbleSortPassPerItem,Character,duplicates,142477983537266,142477986953090,3415824
bubbleSortPassPerItem,Character,duplicates,142477987003058,142477991203477,4200419
bubbleSortPassPerItem,Character,duplicates,142477991262771,142477995006694,3743923
bubbleSortPassPerItem,Character,duplicates,142477995078204,142477998819873,3741669
bubbleSortPassPerItem,Character,duplicates,142477998886244,142478002701599,3815355
bubbleSortPassPerItem,Character,duplicates,142478002737171,142478006260605,3523434
bubbleSortPassPerItem,Character,duplicates,142478006299426,142478009968415,3668989
bubbleSortPassPerItem,Character,duplicates,142478009993625,142478013670826,3677201
bubbleSortPassPerItem,Character,duplicates,142478013714974,142478017540482,3825508
bubbleSortPassPerItem,Character,duplicates,142478017567391,142478021277525,3710134
bubbleSortPassPerItem,Character,duplicates,142478021319093,142478024873937,3554844
bubbleSortPassPerItem,Character,duplicates,142478024897494,142478028801073,3903579
bubbleSortPassPerItem,Character,duplicates,142478028824909,142478032233916,3409007
bubbleSortPassPerItem,Character,duplicates,142478032256791,142478036216195,3959404
bubbleSortPassPerItem,Character,duplicates,142478036243487,142478039686007,3442520
bubbleSortPassPerItem,Character,duplicates,142478039729217,142478043533253,3804036
bubbleSortPassPerItem,Character,duplicates,142478043579639,142478046937589,3357950
bubbleSortPassPerItem,Character,duplicates,142478046959499,142478050505134,3545635
bubbleSortPassPerItem,Character,duplicates,142478050541946,142478054036521,3494575
bubbleSortPassPerItem,Character,duplicates,142478054058006,142478057712154,3654148
bubbleSortPassPerItem,Character,duplicates,142478057739679,142478061130853,3391174
bubbleSortPassPerItem,Character,duplicates,142478061155872,142478064845545,3689673
bubbleSortPassPerItem,Character,duplicates,142478064873624,142478068363963,3490339
bubbleSortPassPerItem,Character,duplicates,142478068391417,142478072369971,3978554
bubbleSortPassPerItem,Character,duplicates,142478072393054,142478075937461,3544407
bubbleSortPassPerItem,Character,duplicates,142478075974700,142478079938797,3964097
bubbleSortPassPerItem,Character,duplicates,142478079984226,142478083858831,3874605
bubbleSortPassPerItem,Character,duplicates,142478083904567,142478087470261,3565694
bubbleSortPassPerItem,Character,duplicates,142478087516601,142478091146648,3630047
bubbleSortPassPerItem,Character,duplicates,142478091184402,142478095033399,3848997
bubbleSortPassPerItem,Character,duplicates,142478095058755,142478099045486,3986731
bubbleSortPassPerItem,Character,duplicates,142478099089283,142478102842064,3752781
bubbleSortPassPerItem,Character,duplicates,142478102880959,142478106681875,3800916
bubbleSortPassPerItem,Character,duplicates,142478106710725,142478110139935,3429210
bubbleSortPassPerItem,Character,duplicates,142478110170784,142478113627654,3456870
bubbleSortPassPerItem,Character,duplicates,142478113671479,142478117488377,3816898
bubbleSortPassPerItem,Character,duplicates,142478117528343,142478121353778,3825435
bubbleSortPassPerItem,Character,duplicates,142478121394092,142478124765560,3371468
bubbleSortPassPerItem,Character,duplicates,142478124789054,142478128213177,3424123
bubbleSortPassPerItem,Character,duplicates,142478128237040,142478131649921,3412881
bubbleSortPassPerItem,Character,duplicates,142478131687020,142478135092086,3405066
bubbleSortPassPerItem,Character,duplicates,142478135115637,142478138618063,3502426
bubbleSortPassPerItem,Character,duplicates,142478138656906,142478142086308,3429402
bubbleSortPassPerItem,Character,duplicates,142478142107166,142478145649385,3542219
bubbleSortPassPerItem,Character,duplicates,142478145678177,142478149330821,3652644
bubbleSortPassPerItem,Character,duplicates,142478149360753,142478153336241,3975488
bubbleSortPassPerItem,Character,duplicates,142478153366006,142478157031193,3665187
bubbleSortPassPerItem,Character,duplicates,142478157057533,142478161118172,4060639
bubbleSortPassPerItem,Character,duplicates,142478161163873,142478164966545,3802672
bubbleSortPassPerItem,Character,duplicates,142478164992261,142478168982611,3990350
bubbleSortPassPerItem,Character,duplicates,142478169011844,142478172667451,3655607
bubbleSortPassPerItem,Character,duplicates,142478172707867,142478176631582,3923715
bubbleSortPassPerItem,Character,duplicates,142478176663070,142478180074071,3411001
bubbleSortPassPerItem,Character,duplicates,142478180132462,142478183515406,3382944
bubbleSortPassPerItem,Character,duplicates,142478183540604,142478187107174,3566570
bubbleSortPassPerItem,Character,duplicates,142478187135345,142478190974454,3839109
bubbleSortPassPerItem,Character,duplicates,142478191020144,142478194621679,3601535
bubbleSortPassPerItem,Character,duplicates,142478194664514,142478198143811,3479297
bubbleSortPassPerItem,Character,duplicates,142478198172862,142478201675891,3503029
bubbleSortPassPerItem,Character,duplicates,142478201702164,142478205419985,3717821
bubbleSortPassPerItem,Character,duplicates,142478205451213,142478208995547,3544334
bubbleSortPassPerItem,Character,duplicates,142478209036126,142478212899066,3862940
bubbleSortPassPerItem,Character,duplicates,142478212925987,142478216405549,3479562
bubbleSortPassPerItem,Character,duplicates,142478216431071,142478219883432,3452361
bubbleSortPassPerItem,Character,duplicates,142478219945053,142478223328519,3383466
bubbleSortPassPerItem,Character,duplicates,142478223381011,142478226809609,3428598
bubbleSortPassPerItem,Character,duplicates,142478226839864,142478230111083,3271219
bubbleSortPassPerItem,Character,duplicates,142478230139643,142478233710559,3570916
bubbleSortUntilNoChange,Character,duplicates,142478236904582,142478236906450,1868
bubbleSortUntilNoChange,Character,duplicates,142478236948188,142478236970895,22707
bubbleSortUntilNoChange,Character,duplicates,142478236998829,142478237002051,3222
bubbleSortUntilNoChange,Character,duplicates,142478237027278,142478237030525,3247
bubbleSortUntilNoChange,Character,duplicates,142478237051897,142478237055037,3140
bubbleSortUntilNoChange,Character,duplicates,142478237074425,142478237077571,3146
bubbleSortUntilNoChange,Character,duplicates,142478237099707,142478237102901,3194
bubbleSortUntilNoChange,Character,duplicates,142478237122628,142478237125900,3272
bubbleSortUntilNoChange,Character,duplicates,142478237146400,142478237149936,3536
bubbleSortUntilNoChange,Character,duplicates,142478237178221,142478237181545,3324
bubbleSortUntilNoChange,Character,duplicates,142478237203406,142478237206664,3258
bubbleSortUntilNoChange,Character,duplicates,142478237227431,142478237230644,3213
bubbleSortUntilNoChange,Character,duplicates,142478237249865,142478237253053,3188
bubbleSortUntilNoChange,Character,duplicates,142478237272119,142478237275461,3342
bubbleSortUntilNoChange,Character,duplicates,142478237297114,142478237300592,3478
bubbleSortUntilNoChange,Character,duplicates,142478237325296,142478237328654,3358
bubbleSortUntilNoChange,Character,duplicates,142478237350427,142478237353769,3342
bubbleSortUntilNoChange,Character,duplicates,142478237373787,142478237377125,3338
bubbleSortUntilNoChange,Character,duplicates,142478237403195,142478237406812,3617
bubbleSortUntilNoChange,Character,duplicates,142478237429623,142478237432704,3081
bubbleSortUntilNoChange,Character,duplicates,142478237465775,142478237469688,3913
bubbleSortUntilNoChange,Character,duplicates,142478237496140,142478237499550,3410
bubbleSortUntilNoChange,Character,duplicates,142478237561548,142478237565398,3850
bubbleSortUntilNoChange,Character,duplicates,142478237621666,142478237625005,3339
bubbleSortUntilNoChange,Character,duplicates,142478237647132,142478237650576,3444
bubbleSortUntilNoChange,Character,duplicates,142478237676205,142478237679519,3314
bubbleSortUntilNoChange,Character,duplicates,142478237702406,142478237705979,3573
bubbleSortUntilNoChange,Character,duplicates,142478237730576,142478237733850,3274
bubbleSortUntilNoChange,Character,duplicates,142478237758417,142478237762033,3616
bubbleSortUntilNoChange,Character,duplicates,142478237787345,142478237791118,3773
bubbleSortUntilNoChange,Character,duplicates,142478237815607,142478237819435,3828
bubbleSortUntilNoChange,Character,duplicates,142478237844961,142478237848689,3728
bubbleSortUntilNoChange,Character,duplicates,142478237872870,142478237876555,3685
bubbleSortUntilNoChange,Character,duplicates,142478237900544,142478237904400,3856
bubbleSortUntilNoChange,Character,duplicates,142478237931966,142478237935772,3806
bubbleSortUntilNoChange,Character,duplicates,142478237959761,142478237963096,3335
bubbleSortUntilNoChange,Character,duplicates,142478237986508,142478237989861,3353
bubbleSortUntilNoChange,Character,duplicates,142478238009277,142478238012648,3371
bubbleSortUntilNoChange,Character,duplicates,142478238032621,142478238035938,3317
bubbleSortUntilNoChange,Character,duplicates,142478238058374,142478238061692,3318
bubbleSortUntilNoChange,Character,duplicates,142478238084849,142478238088280,3431
bubbleSortUntilNoChange,Character,duplicates,142478238110208,142478238113530,3322
bubbleSortUntilNoChange,Character,duplicates,142478238133680,142478238137021,3341
bubbleSortUntilNoChange,Character,duplicates,142478238157210,142478238160745,3535
bubbleSortUntilNoChange,Character,duplicates,142478238191060,142478238194623,3563
bubbleSortUntilNoChange,Character,duplicates,142478238219882,142478238223050,3168
bubbleSortUntilNoChange,Character,duplicates,142478238274741,142478238278958,4217
bubbleSortUntilNoChange,Character,duplicates,142478238319560,142478238323281,3721
bubbleSortUntilNoChange,Character,duplicates,142478238345752,142478238348286,2534
bubbleSortUntilNoChange,Character,duplicates,142478238371149,142478238374379,3230
bubbleSortUntilNoChange,Character,duplicates,142478238399078,142478238402243,3165
bubbleSortUntilNoChange,Character,duplicates,142478238426045,142478238429417,3372
bubbleSortUntilNoChange,Character,duplicates,142478238455821,142478238459625,3804
bubbleSortUntilNoChange,Character,duplicates,142478238493065,142478238496984,3919
bubbleSortUntilNoChange,Character,duplicates,142478238522008,142478238524924,2916
bubbleSortUntilNoChange,Character,duplicates,142478238548254,142478238551904,3650
bubbleSortUntilNoChange,Character,duplicates,142478238590751,142478238614590,23839
bubbleSortUntilNoChange,Character,duplicates,142478238643023,142478238647236,4213
bubbleSortUntilNoChange,Character,duplicates,142478238678452,142478238682669,4217
bubbleSortUntilNoChange,Character,duplicates,142478238708529,142478238712831,4302
bubbleSortUntilNoChange,Character,duplicates,142478238736989,142478238741079,4090
bubbleSortUntilNoChange,Character,duplicates,142478238770843,142478238775282,4439
bubbleSortUntilNoChange,Character,duplicates,142478238804545,142478238808908,4363
bubbleSortUntilNoChange,Character,duplicates,142478238836603,142478238838952,2349
bubbleSortUntilNoChange,Character,duplicates,142478238867402,142478238871780,4378
bubbleSortUntilNoChange,Character,duplicates,142478238900075,142478238904273,4198
bubbleSortUntilNoChange,Character,duplicates,142478238932511,142478238936603,4092
bubbleSortUntilNoChange,Character,duplicates,142478238963536,142478238967317,3781
bubbleSortUntilNoChange,Character,duplicates,142478238994282,142478238998091,3809
bubbleSortUntilNoChange,Character,duplicates,142478239027074,142478239030780,3706
bubbleSortUntilNoChange,Character,duplicates,142478239053406,142478239057143,3737
bubbleSortUntilNoChange,Character,duplicates,142478239083594,142478239087405,3811
bubbleSortUntilNoChange,Character,duplicates,142478239121461,142478239124819,3358
bubbleSortUntilNoChange,Character,duplicates,142478239146460,142478239149774,3314
bubbleSortUntilNoChange,Character,duplicates,142478239169687,142478239172983,3296
bubbleSortUntilNoChange,Character,duplicates,142478239198027,142478239201635,3608
bubbleSortUntilNoChange,Character,duplicates,142478239249047,142478239252943,3896
bubbleSortUntilNoChange,Character,duplicates,142478239280917,142478239285217,4300
bubbleSortUntilNoChange,Character,duplicates,142478239313231,142478239317413,4182
bubbleSortUntilNoChange,Character,duplicates,142478239342851,142478239346451,3600
bubbleSortUntilNoChange,Character,duplicates,142478239374860,142478239378758,3898
bubbleSortUntilNoChange,Character,duplicates,142478239407401,142478239411330,3929
bubbleSortUntilNoChange,Character,duplicates,142478239439399,142478239443256,3857
bubbleSortUntilNoChange,Character,duplicates,142478239473354,142478239477109,3755
bubbleSortUntilNoChange,Character,duplicates,142478239504930,142478239509016,4086
bubbleSortUntilNoChange,Character,duplicates,142478239536175,142478239540107,3932
bubbleSortUntilNoChange,Character,duplicates,142478239568994,142478239572986,3992
bubbleSortUntilNoChange,Character,duplicates,142478239600662,142478239604621,3959
bubbleSortUntilNoChange,Character,duplicates,142478239629162,142478239631515,2353
bubbleSortUntilNoChange,Character,duplicates,142478239649397,142478239651711,2314
bubbleSortUntilNoChange,Character,duplicates,142478239667836,142478239670136,2300
bubbleSortUntilNoChange,Character,duplicates,142478239686500,142478239688819,2319
bubbleSortUntilNoChange,Character,duplicates,142478239705287,142478239709344,4057
bubbleSortUntilNoChange,Character,duplicates,142478239730313,142478239732629,2316
bubbleSortUntilNoChange,Character,duplicates,142478239748305,142478239750624,2319
bubbleSortUntilNoChange,Character,duplicates,142478239774094,142478239776408,2314
bubbleSortUntilNoChange,Character,duplicates,142478239796879,142478239800388,3509
bubbleSortUntilNoChange,Character,duplicates,142478239827157,142478239831538,4381
bubbleSortUntilNoChange,Character,duplicates,142478239858442,142478239862815,4373
bubbleSortUntilNoChange,Character,duplicates,142478239888004,142478239891995,3991
bubbleSortUntilNoChange,Character,duplicates,142478239921718,142478239925454,3736
bubbleSortUntilNoChange,Character,duplicates,142478239955063,142478239959006,3943
bubbleSortUntilNoChange,Character,duplicates,142478239986544,142478239990546,4002
bubbleSortUntilNoChange,Character,duplicates,142478240034004,142478240037686,3682
bubbleSortUntilNoChange,Character,duplicates,142478240065633,142478240069714,4081
bubbleSortUntilNoChange,Character,duplicates,142478240097423,142478240101320,3897
bubbleSortUntilNoChange,Character,duplicates,142478240128189,142478240132200,4011
bubbleSortUntilNoChange,Character,duplicates,142478240162185,142478240166011,3826
bubbleSortUntilNoChange,Character,duplicates,142478240197041,142478240200895,3854
bubbleSortUntilNoChange,Character,duplicates,142478240227269,142478240231311,4042
bubbleSortUntilNoChange,Character,duplicates,142478240258695,142478240262500,3805
bubbleSortUntilNoChange,Character,duplicates,142478240285708,142478240288056,2348
bubbleSortUntilNoChange,Character,duplicates,142478240305012,142478240307334,2322
bubbleSortUntilNoChange,Character,duplicates,142478240325013,142478240327352,2339
bubbleSortUntilNoChange,Character,duplicates,142478240348693,142478240351015,2322
bubbleSortUntilNoChange,Character,duplicates,142478240369450,142478240371784,2334
bubbleSortUntilNoChange,Character,duplicates,142478240387546,142478240389861,2315
bubbleSortUntilNoChange,Character,duplicates,142478240405091,142478240407384,2293
bubbleSortUntilNoChange,Character,duplicates,142478240428179,142478240432094,3915
bubbleSortUntilNoChange,Character,duplicates,142478240458901,142478240463215,4314
bubbleSortUntilNoChange,Character,duplicates,142478240493665,142478240497610,3945
bubbleSortUntilNoChange,Character,duplicates,142478240529286,142478240533040,3754
bubbleSortUntilNoChange,Character,duplicates,142478240561652,142478240565439,3787
bubbleSortUntilNoChange,Character,duplicates,142478240591285,142478240595065,3780
bubbleSortUntilNoChange,Character,duplicates,142478240621914,142478240625813,3899
bubbleSortWhileNeeded,Character,duplicates,142478244075473,142478244077319,1846
bubbleSortWhileNeeded,Character,duplicates,142478244104542,142478244107949,3407
bubbleSortWhileNeeded,Character,duplicates,142478244161554,142478244165238,3684
bubbleSortWhileNeeded,Character,duplicates,142478244202220,142478244204484,2264
bubbleSortWhileNeeded,Character,duplicates,142478244220620,142478244222867,2247
