ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortUntilNoChange,String,noDuplicates,142226272546284,142226272557144,10860
bubbleSortUntilNoChange,String,noDuplicates,142226272575528,142226272607718,32190
bubbleSortUntilNoChange,String,noDuplicates,142226272629419,142226272639737,10318
bubbleSortUntilNoChange,String,noDuplicates,142226272654964,142226272665132,10168
bubbleSortUntilNoChange,String,noDuplicates,142226272681379,142226272691653,10274
bubbleSortUntilNoChange,String,noDuplicates,142226272706983,142226272717320,10337
bubbleSortUntilNoChange,String,noDuplicates,142226272757998,142226272768811,10813
bubbleSortUntilNoChange,String,noDuplicates,142226272788982,142226272818062,29080
bubbleSortUntilNoChange,String,noDuplicates,142226272860124,142226272871022,10898
bubbleSortUntilNoChange,String,noDuplicates,142226272888780,142226272899561,10781
bubbleSortUntilNoChange,String,noDuplicates,142226272915823,142226272926567,10744
bubbleSortUntilNoChange,String,noDuplicates,142226272943779,142226272954889,11110
bubbleSortUntilNoChange,String,noDuplicates,142226272973157,142226272983989,10832
bubbleSortUntilNoChange,String,noDuplicates,142226273001956,142226273012819,10863
bubbleSortUntilNoChange,String,noDuplicates,142226273074462,142226273085238,10776
bubbleSortUntilNoChange,String,noDuplicates,142226273102360,142226273133010,30650
bubbleSortUntilNoChange,String,noDuplicates,142226273179844,142226273190769,10925
bubbleSortUntilNoChange,String,noDuplicates,142226273208676,142226273219571,10895
bubbleSortUntilNoChange,String,noDuplicates,142226273237226,142226273248004,10778
bubbleSortUntilNoChange,String,noDuplicates,142226273267945,142226273278808,10863
bubbleSortUntilNoChange,String,noDuplicates,142226273295587,142226273306291,10704
bubbleSortUntilNoChange,String,noDuplicates,142226273322556,142226273333860,11304
bubbleSortUntilNoChange,String,noDuplicates,142226273353134,142226273364119,10985
bubbleSortUntilNoChange,String,noDuplicates,142226273380533,142226273391369,10836
bubbleSortUntilNoChange,String,noDuplicates,142226273408649,142226273419573,10924
bubbleSortUntilNoChange,String,noDuplicates,142226273435953,142226273465272,29319
bubbleSortUntilNoChange,String,noDuplicates,142226273507061,142226273517987,10926
bubbleSortUntilNoChange,String,noDuplicates,142226273536428,142226273547137,10709
bubbleSortUntilNoChange,String,noDuplicates,142226273565005,142226273576058,11053
bubbleSortUntilNoChange,String,noDuplicates,142226273596618,142226273607484,10866
bubbleSortUntilNoChange,String,noDuplicates,142226273649756,142226273661640,11884
bubbleSortUntilNoChange,String,noDuplicates,142226273680482,142226273711565,31083
bubbleSortUntilNoChange,String,noDuplicates,142226273730979,142226273741936,10957
bubbleSortUntilNoChange,String,noDuplicates,142226273758218,142226273769075,10857
bubbleSortUntilNoChange,String,noDuplicates,142226273786772,142226273797731,10959
bubbleSortUntilNoChange,String,noDuplicates,142226273814075,142226273825203,11128
bubbleSortUntilNoChange,String,noDuplicates,142226273841690,142226273852970,11280
bubbleSortUntilNoChange,String,noDuplicates,142226273870955,142226273881802,10847
bubbleSortUntilNoChange,String,noDuplicates,142226273899824,142226273910585,10761
bubbleSortUntilNoChange,String,noDuplicates,142226273929029,142226273939702,10673
bubbleSortUntilNoChange,String,noDuplicates,142226273959803,142226273970658,10855
bubbleSortUntilNoChange,String,noDuplicates,142226273989353,142226274000139,10786
bubbleSortUntilNoChange,String,noDuplicates,142226274021536,142226274032287,10751
bubbleSortUntilNoChange,String,noDuplicates,142226274049393,142226274060298,10905
bubbleSortUntilNoChange,String,noDuplicates,142226274079200,142226274090066,10866
bubbleSortUntilNoChange,String,noDuplicates,142226274106479,142226274117419,10940
bubbleSortUntilNoChange,String,noDuplicates,142226274134961,142226274145930,10969
bubbleSortUntilNoChange,String,noDuplicates,142226274162458,142226274173865,11407
bubbleSortUntilNoChange,String,noDuplicates,142226274192253,142226274203109,10856
bubbleSortUntilNoChange,String,noDuplicates,142226274221023,142226274232029,11006
bubbleSortUntilNoChange,String,noDuplicates,142226274249780,142226274260648,10868
bubbleSortUntilNoChange,String,noDuplicates,142226274278939,142226274289838,10899
bubbleSortUntilNoChange,String,noDuplicates,142226274306632,142226274317321,10689
bubbleSortUntilNoChange,String,noDuplicates,142226274333903,142226274344905,11002
bubbleSortUntilNoChange,String,noDuplicates,142226274366591,142226274377451,10860
bubbleSortUntilNoChange,String,noDuplicates,142226274421181,142226274433214,12033
bubbleSortUntilNoChange,String,noDuplicates,142226274473928,142226274484994,11066
bubbleSortUntilNoChange,String,noDuplicates,142226274501963,142226274512910,10947
bubbleSortUntilNoChange,String,noDuplicates,142226274529983,142226274540924,10941
bubbleSortUntilNoChange,String,noDuplicates,142226274558629,142226274569504,10875
bubbleSortUntilNoChange,String,noDuplicates,142226274586407,142226274597840,11433
bubbleSortUntilNoChange,String,noDuplicates,142226274615935,142226274626862,10927
bubbleSortUntilNoChange,String,noDuplicates,142226274643449,142226274654289,10840
bubbleSortUntilNoChange,String,noDuplicates,142226274673243,142226274685024,11781
bubbleSortUntilNoChange,String,noDuplicates,142226274707685,142226274724337,16652
bubbleSortUntilNoChange,String,noDuplicates,142226274750859,142226274766647,15788
bubbleSortUntilNoChange,String,noDuplicates,142226274802402,142226274819335,16933
bubbleSortUntilNoChange,String,noDuplicates,142226274844642,142226274859931,15289
bubbleSortUntilNoChange,String,noDuplicates,142226274887364,142226274925984,38620
bubbleSortUntilNoChange,String,noDuplicates,142226274954450,142226274971286,16836
bubbleSortUntilNoChange,String,noDuplicates,142226275005804,142226275041998,36194
bubbleSortUntilNoChange,String,noDuplicates,142226275070379,142226275084337,13958
bubbleSortUntilNoChange,String,noDuplicates,142226275106632,142226275120542,13910
bubbleSortUntilNoChange,String,noDuplicates,142226275145437,142226275160126,14689
bubbleSortUntilNoChange,String,noDuplicates,142226275182615,142226275196749,14134
bubbleSortUntilNoChange,String,noDuplicates,142226275247734,142226275263957,16223
bubbleSortUntilNoChange,String,noDuplicates,142226275292853,142226275327602,34749
bubbleSortUntilNoChange,String,noDuplicates,142226275350881,142226275365496,14615
bubbleSortUntilNoChange,String,noDuplicates,142226275403254,142226275417941,14687
bubbleSortUntilNoChange,String,noDuplicates,142226275466674,142226275485263,18589
bubbleSortUntilNoChange,String,noDuplicates,142226275524426,142226275544004,19578
bubbleSortUntilNoChange,String,noDuplicates,142226275586855,142226275606013,19158
bubbleSortUntilNoChange,String,noDuplicates,142226275641744,142226275661586,19842
bubbleSortUntilNoChange,String,noDuplicates,142226275697739,142226275717545,19806
bubbleSortUntilNoChange,String,noDuplicates,142226275752762,142226275772348,19586
bubbleSortUntilNoChange,String,noDuplicates,142226275802669,142226275816954,14285
bubbleSortUntilNoChange,String,noDuplicates,142226275844650,142226275862985,18335
bubbleSortUntilNoChange,String,noDuplicates,142226275902719,142226275921070,18351
bubbleSortUntilNoChange,String,noDuplicates,142226275990212,142226276022167,31955
bubbleSortUntilNoChange,String,noDuplicates,142226276062900,142226276077117,14217
bubbleSortUntilNoChange,String,noDuplicates,142226276100430,142226276114535,14105
bubbleSortUntilNoChange,String,noDuplicates,142226276137218,142226276151230,14012
bubbleSortUntilNoChange,String,noDuplicates,142226276179872,142226276194470,14598
bubbleSortUntilNoChange,String,noDuplicates,142226276222682,142226276236694,14012
bubbleSortUntilNoChange,String,noDuplicates,142226276262524,142226276276440,13916
bubbleSortUntilNoChange,String,noDuplicates,142226276298527,142226276312512,13985
bubbleSortUntilNoChange,String,noDuplicates,142226276334893,142226276348876,13983
bubbleSortUntilNoChange,String,noDuplicates,142226276369820,142226276383782,13962
bubbleSortUntilNoChange,String,noDuplicates,142226276409273,142226276423340,14067
bubbleSortUntilNoChange,String,noDuplicates,142226276445279,142226276459143,13864
bubbleSortUntilNoChange,String,noDuplicates,142226276492622,142226276506652,14030
bubbleSortUntilNoChange,String,noDuplicates,142226276528525,142226276542530,14005
bubbleSortUntilNoChange,String,noDuplicates,142226276563651,142226276577549,13898
bubbleSortUntilNoChange,String,noDuplicates,142226276615701,142226276629873,14172
bubbleSortUntilNoChange,String,noDuplicates,142226276651786,142226276666002,14216
bubbleSortUntilNoChange,String,noDuplicates,142226276687776,142226276701745,13969
bubbleSortUntilNoChange,String,noDuplicates,142226276727234,142226276741180,13946
bubbleSortUntilNoChange,String,noDuplicates,142226276765872,142226276779865,13993
bubbleSortUntilNoChange,String,noDuplicates,142226276802920,142226276816952,14032
bubbleSortUntilNoChange,String,noDuplicates,142226276837801,142226276851928,14127
bubbleSortUntilNoChange,String,noDuplicates,142226276877074,142226276890982,13908
bubbleSortUntilNoChange,String,noDuplicates,142226276912362,142226276926360,13998
bubbleSortWhileNeeded,String,noDuplicates,142226277342243,142226277353199,10956
bubbleSortWhileNeeded,String,noDuplicates,142226277376141,142226277414029,37888
bubbleSortWhileNeeded,String,noDuplicates,142226277434759,142226277449405,14646
bubbleSortWhileNeeded,String,noDuplicates,142226277469885,142226277482886,13001
bubbleSortWhileNeeded,String,noDuplicates,142226277503269,142226277516302,13033
bubbleSortWhileNeeded,String,noDuplicates,142226277535586,142226277548596,13010
bubbleSortWhileNeeded,String,noDuplicates,142226277571613,142226277584459,12846
bubbleSortWhileNeeded,String,noDuplicates,142226277632998,142226277646765,13767
bubbleSortWhileNeeded,String,noDuplicates,142226277672148,142226277686017,13869
bubbleSortWhileNeeded,String,noDuplicates,142226277727801,142226277740805,13004
bubbleSortWhileNeeded,String,noDuplicates,142226277759948,142226277772711,12763
bubbleSortWhileNeeded,String,noDuplicates,142226277793578,142226277806208,12630
bubbleSortWhileNeeded,String,noDuplicates,142226277825411,142226277838184,12773
bubbleSortWhileNeeded,String,noDuplicates,142226277862356,142226277875037,12681
bubbleSortWhileNeeded,String,noDuplicates,142226277894380,142226277907154,12774
bubbleSortWhileNeeded,String,noDuplicates,142226277925719,142226277938558,12839
bubbleSortWhileNeeded,String,noDuplicates,142226277958759,142226277971399,12640
bubbleSortWhileNeeded,String,noDuplicates,142226277990309,142226278003304,12995
bubbleSortWhileNeeded,String,noDuplicates,142226278023681,142226278036389,12708
bubbleSortWhileNeeded,String,noDuplicates,142226278056577,142226278069275,12698
bubbleSortWhileNeeded,String,noDuplicates,142226278121709,142226278134092,12383
bubbleSortWhileNeeded,String,noDuplicates,142226278156434,142226278168904,12470
bubbleSortWhileNeeded,String,noDuplicates,142226278187756,142226278200295,12539
bubbleSortWhileNeeded,String,noDuplicates,142226278243315,142226278256591,13276
bubbleSortWhileNeeded,String,noDuplicates,142226278277305,142226278290629,13324
bubbleSortWhileNeeded,String,noDuplicates,142226278313014,142226278326364,13350
bubbleSortWhileNeeded,String,noDuplicates,142226278363069,142226278375329,12260
bubbleSortWhileNeeded,String,noDuplicates,142226278394943,142226278407322,12379
bubbleSortWhileNeeded,String,noDuplicates,142226278426815,142226278439291,12476
bubbleSortWhileNeeded,String,noDuplicates,142226278457648,142226278470195,12547
bubbleSortWhileNeeded,String,noDuplicates,142226278487893,142226278500314,12421
bubbleSortWhileNeeded,String,noDuplicates,142226278525905,142226278538336,12431
bubbleSortWhileNeeded,String,noDuplicates,142226278558442,142226278570832,12390
bubbleSortWhileNeeded,String,noDuplicates,142226278591386,142226278603637,12251
bubbleSortWhileNeeded,String,noDuplicates,142226278624860,142226278637213,12353
bubbleSortWhileNeeded,String,noDuplicates,142226278662171,142226278674459,12288
bubbleSortWhileNeeded,String,noDuplicates,142226278693835,142226278706035,12200
bubbleSortWhileNeeded,String,noDuplicates,142226278725895,142226278738143,12248
bubbleSortWhileNeeded,String,noDuplicates,142226278763751,142226278776299,12548
bubbleSortWhileNeeded,String,noDuplicates,142226278795339,142226278807605,12266
bubbleSortWhileNeeded,String,noDuplicates,142226278826742,142226278839195,12453
bubbleSortWhileNeeded,String,noDuplicates,142226278857931,142226278870250,12319
bubbleSortWhileNeeded,String,noDuplicates,142226278891442,142226278903677,12235
bubbleSortWhileNeeded,String,noDuplicates,142226278926605,142226278938953,12348
bubbleSortWhileNeeded,String,noDuplicates,142226278958663,142226278971106,12443
bubbleSortWhileNeeded,String,noDuplicates,142226278991025,142226279003309,12284
bubbleSortWhileNeeded,String,noDuplicates,142226279024521,142226279036686,12165
bubbleSortWhileNeeded,String,noDuplicates,142226279054956,142226279067338,12382
bubbleSortWhileNeeded,String,noDuplicates,142226279086741,142226279099194,12453
bubbleSortWhileNeeded,String,noDuplicates,142226279117901,142226279130228,12327
bubbleSortWhileNeeded,String,noDuplicates,142226279151127,142226279163524,12397
bubbleSortWhileNeeded,String,noDuplicates,142226279182046,142226279194582,12536
bubbleSortWhileNeeded,String,noDuplicates,142226279227247,142226279266046,38799
bubbleSortWhileNeeded,String,noDuplicates,142226279309388,142226279322693,13305
bubbleSortWhileNeeded,String,noDuplicates,142226279346646,142226279360053,13407
bubbleSortWhileNeeded,String,noDuplicates,142226279382166,142226279395522,13356
bubbleSortWhileNeeded,String,noDuplicates,142226279417567,142226279430827,13260
bubbleSortWhileNeeded,String,noDuplicates,142226279453402,142226279466702,13300
bubbleSortWhileNeeded,String,noDuplicates,142226279487306,142226279516508,29202
bubbleSortWhileNeeded,String,noDuplicates,142226279558088,142226279571702,13614
bubbleSortWhileNeeded,String,noDuplicates,142226279592912,142226279606315,13403
bubbleSortWhileNeeded,String,noDuplicates,142226279626377,142226279639795,13418
bubbleSortWhileNeeded,String,noDuplicates,142226279662437,142226279675754,13317
bubbleSortWhileNeeded,String,noDuplicates,142226279694970,142226279708278,13308
bubbleSortWhileNeeded,String,noDuplicates,142226279728576,142226279741803,13227
bubbleSortWhileNeeded,String,noDuplicates,142226279762929,142226279776549,13620
bubbleSortWhileNeeded,String,noDuplicates,142226279797031,142226279810321,13290
bubbleSortWhileNeeded,String,noDuplicates,142226279832243,142226279845604,13361
bubbleSortWhileNeeded,String,noDuplicates,142226279869436,142226279882767,13331
bubbleSortWhileNeeded,String,noDuplicates,142226279903887,142226279917205,13318
bubbleSortWhileNeeded,String,noDuplicates,142226279938773,142226279952174,13401
bubbleSortWhileNeeded,String,noDuplicates,142226279973093,142226279986415,13322
bubbleSortWhileNeeded,String,noDuplicates,142226280025358,142226280038834,13476
bubbleSortWhileNeeded,String,noDuplicates,142226280062482,142226280075740,13258
bubbleSortWhileNeeded,String,noDuplicates,142226280095934,142226280109403,13469
bubbleSortWhileNeeded,String,noDuplicates,142226280132172,142226280145487,13315
bubbleSortWhileNeeded,String,noDuplicates,142226280166429,142226280179801,13372
bubbleSortWhileNeeded,String,noDuplicates,142226280201532,142226280214895,13363
bubbleSortWhileNeeded,String,noDuplicates,142226280234240,142226280247473,13233
bubbleSortWhileNeeded,String,noDuplicates,142226280267293,142226280280603,13310
bubbleSortWhileNeeded,String,noDuplicates,142226280302570,142226280315858,13288
bubbleSortWhileNeeded,String,noDuplicates,142226280354825,142226280367388,12563
bubbleSortWhileNeeded,String,noDuplicates,142226280392761,142226280405266,12505
bubbleSortWhileNeeded,String,noDuplicates,142226280426128,142226280438418,12290
bubbleSortWhileNeeded,String,noDuplicates,142226280457547,142226280469878,12331
bubbleSortWhileNeeded,String,noDuplicates,142226280490381,142226280502625,12244
bubbleSortWhileNeeded,String,noDuplicates,142226280521644,142226280533820,12176
bubbleSortWhileNeeded,String,noDuplicates,142226280555213,142226280567515,12302
bubbleSortWhileNeeded,String,noDuplicates,142226280585826,142226280598093,12267
bubbleSortWhileNeeded,String,noDuplicates,142226280617201,142226280629575,12374
bubbleSortWhileNeeded,String,noDuplicates,142226280649664,142226280662052,12388
bubbleSortWhileNeeded,String,noDuplicates,142226280679990,142226280692258,12268
bubbleSortWhileNeeded,String,noDuplicates,142226280712668,142226280725111,12443
bubbleSortWhileNeeded,String,noDuplicates,142226280745701,142226280757947,12246
bubbleSortWhileNeeded,String,noDuplicates,142226280779972,142226280792345,12373
bubbleSortWhileNeeded,String,noDuplicates,142226280812237,142226280824543,12306
bubbleSortWhileNeeded,String,noDuplicates,142226280843516,142226280855914,12398
bubbleSortWhileNeeded,String,noDuplicates,142226280882327,142226280894760,12433
bubbleSortWhileNeeded,String,noDuplicates,142226280920756,142226280933675,12919
bubbleSortWhileNeeded,String,noDuplicates,142226280955689,142226280968249,12560
bubbleSortWhileNeeded,String,noDuplicates,142226280987326,142226280999680,12354
bubbleSortWhileNeeded,String,noDuplicates,142226281017985,142226281030335,12350
bubbleSortWhileNeeded,String,noDuplicates,142226281050573,142226281062966,12393
bubbleSortWhileNeeded,String,noDuplicates,142226281105912,142226281119308,13396
bubbleSortWhileNeeded,String,noDuplicates,142226281140850,142226281154248,13398
bubbleSortWhileNeeded,String,noDuplicates,142226281175920,142226281189727,13807
bubbleSortWhileNeeded,String,noDuplicates,142226281209639,142226281223024,13385
bubbleSortWhileNeeded,String,noDuplicates,142226281244290,142226281257679,13389
bubbleSortWhileNeeded,String,noDuplicates,142226281278013,142226281291361,13348
bubbleSortWhileNeeded,String,noDuplicates,142226281312584,142226281325786,13202
bubbleSortWhileNeeded,String,noDuplicates,142226281346321,142226281359552,13231
bubbleSortWhileNeeded,String,noDuplicates,142226281379246,142226281392414,13168
bubbleSortWhileNeeded,String,noDuplicates,142226281415257,142226281428611,13354
bubbleSortWhileNeeded,String,noDuplicates,142226281448865,142226281462184,13319
bubbleSortWhileNeeded,String,noDuplicates,142226281483479,142226281496628,13149
bubbleSortWhileNeeded,String,noDuplicates,142226281516886,142226281530226,13340
bubbleSortWhileNeeded,String,noDuplicates,142226281550096,142226281563371,13275
bubbleSortWhileNeeded,String,noDuplicates,142226281584827,142226281598184,13357
bubbleSortWhileNeeded,String,noDuplicates,142226281619348,142226281632843,13495
bubbleSortWhileNeeded,String,noDuplicates,142226281653811,142226281667053,13242
bubbleSortWhileNeeded,String,noDuplicates,142226281687962,142226281701431,13469
bubbleSortWhileNeeded,String,noDuplicates,142226281720873,142226281734506,13633
bubbleSortWhileNeeded,String,noDuplicates,142226281755913,142226281769184,13271
bubbleSortWhileNeeded,String,noDuplicates,142226281788965,142226281802495,13530
bubbleSortWhileNeeded,String,noDuplicates,142226281827363,142226281840856,13493
bubbleSortPassPerItem,String,equal,142226383573121,142226387221992,3648871
bubbleSortPassPerItem,String,equal,142226387293229,142226392133080,4839851
bubbleSortPassPerItem,String,equal,142226392194393,142226397800026,5605633
bubbleSortPassPerItem,String,equal,142226397836256,142226402490183,4653927
bubbleSortPassPerItem,String,equal,142226402515338,142226407834766,5319428
bubbleSortPassPerItem,String,equal,142226407874842,142226413666642,5791800
bubbleSortPassPerItem,String,equal,142226413713729,142226419593108,5879379
bubbleSortPassPerItem,String,equal,142226419632367,142226425918866,6286499
bubbleSortPassPerItem,String,equal,142226425962517,142226431185757,5223240
bubbleSortPassPerItem,String,equal,142226431236967,142226436733717,5496750
bubbleSortPassPerItem,String,equal,142226436772027,142226442832033,6060006
bubbleSortPassPerItem,String,equal,142226442874292,142226448594773,5720481
bubbleSortPassPerItem,String,equal,142226448636605,142226454512720,5876115
bubbleSortPassPerItem,String,equal,142226454548115,142226460215837,5667722
bubbleSortPassPerItem,String,equal,142226460255012,142226465323083,5068071
bubbleSortPassPerItem,String,equal,142226465351725,142226470558826,5207101
bubbleSortPassPerItem,String,equal,142226470594687,142226476141299,5546612
bubbleSortPassPerItem,String,equal,142226476165775,142226481384445,5218670
bubbleSortPassPerItem,String,equal,142226481406288,142226486971105,5564817
bubbleSortPassPerItem,String,equal,142226487009392,142226492679061,5669669
bubbleSortPassPerItem,String,equal,142226492719415,142226498585537,5866122
bubbleSortPassPerItem,String,equal,142226498625022,142226504266298,5641276
bubbleSortPassPerItem,String,equal,142226504300887,142226510091252,5790365
bubbleSortPassPerItem,String,equal,142226510135695,142226515471254,5335559
bubbleSortPassPerItem,String,equal,142226515516191,142226521208778,5692587
bubbleSortPassPerItem,String,equal,142226521296403,142226527347918,6051515
bubbleSortPassPerItem,String,equal,142226527396861,142226532750497,5353636
bubbleSortPassPerItem,String,equal,142226532807840,142226540889755,8081915
bubbleSortPassPerItem,String,equal,142226540936219,142226546434295,5498076
bubbleSortPassPerItem,String,equal,142226546481827,142226552880430,6398603
bubbleSortPassPerItem,String,equal,142226552930963,142226558752653,5821690
bubbleSortPassPerItem,String,equal,142226558787448,142226564243917,5456469
bubbleSortPassPerItem,String,equal,142226564294159,142226569700884,5406725
bubbleSortPassPerItem,String,equal,142226569749353,142226575242978,5493625
bubbleSortPassPerItem,String,equal,142226575273719,142226580433915,5160196
bubbleSortPassPerItem,String,equal,142226580488225,142226585774154,5285929
bubbleSortPassPerItem,String,equal,142226585804615,142226590775218,4970603
bubbleSortPassPerItem,String,equal,142226590827986,142226596225423,5397437
bubbleSortPassPerItem,String,equal,142226596263968,142226602541538,6277570
bubbleSortPassPerItem,String,equal,142226602587347,142226608065798,5478451
bubbleSortPassPerItem,String,equal,142226608146460,142226613604137,5457677
bubbleSortPassPerItem,String,equal,142226613635344,142226618732684,5097340
bubbleSortPassPerItem,String,equal,142226618794967,142226623953027,5158060
bubbleSortPassPerItem,String,equal,142226624050783,142226629420573,5369790
bubbleSortPassPerItem,String,equal,142226629449234,142226634891401,5442167
bubbleSortPassPerItem,String,equal,142226634927376,142226640577790,5650414
bubbleSortPassPerItem,String,equal,142226640615511,142226645629909,5014398
bubbleSortPassPerItem,String,equal,142226645665795,142226651144642,5478847
bubbleSortPassPerItem,String,equal,142226651183339,142226656461786,5278447
bubbleSortPassPerItem,String,equal,142226656528597,142226661566444,5037847
bubbleSortPassPerItem,String,equal,142226661595356,142226667299337,5703981
bubbleSortPassPerItem,String,equal,142226667351565,142226672345786,4994221
bubbleSortPassPerItem,String,equal,142226672374100,142226677934839,5560739
bubbleSortPassPerItem,String,equal,142226677986244,142226683814189,5827945
bubbleSortPassPerItem,String,equal,142226683889916,142226689075452,5185536
bubbleSortPassPerItem,String,equal,142226689106211,142226695722116,6615905
bubbleSortPassPerItem,String,equal,142226695808936,142226702118855,6309919
bubbleSortPassPerItem,String,equal,142226702195567,142226707837464,5641897
bubbleSortPassPerItem,String,equal,142226707898939,142226713790274,5891335
bubbleSortPassPerItem,String,equal,142226713832315,142226719928773,6096458
bubbleSortPassPerItem,String,equal,142226720008879,142226725549400,5540521
bubbleSortPassPerItem,String,equal,142226725583203,142226731623167,6039964
bubbleSortPassPerItem,String,equal,142226731676154,142226738068901,6392747
bubbleSortPassPerItem,String,equal,142226738120401,142226743462529,5342128
bubbleSortPassPerItem,String,equal,142226743524510,142226749631801,6107291
bubbleSortPassPerItem,String,equal,142226749679871,142226755924261,6244390
bubbleSortPassPerItem,String,equal,142226756000610,142226761661657,5661047
bubbleSortPassPerItem,String,equal,142226761719938,142226767643703,5923765
bubbleSortPassPerItem,String,equal,142226767705082,142226773688723,5983641
bubbleSortPassPerItem,String,equal,142226773755458,142226779829679,6074221
bubbleSortPassPerItem,String,equal,142226779870805,142226786062548,6191743
bubbleSortPassPerItem,String,equal,142226786094562,142226791252364,5157802
bubbleSortPassPerItem,String,equal,142226791281928,142226796641454,5359526
bubbleSortPassPerItem,String,equal,142226796682760,142226802132292,5449532
bubbleSortPassPerItem,String,equal,142226802173806,142226807837344,5663538
bubbleSortPassPerItem,String,equal,142226807878945,142226813281845,5402900
bubbleSortPassPerItem,String,equal,142226813324236,142226819234838,5910602
bubbleSortPassPerItem,String,equal,142226824992489,142226830035497,5043008
bubbleSortPassPerItem,String,equal,142226830066624,142226835283531,5216907
bubbleSortPassPerItem,String,equal,142226835322317,142226840569239,5246922
bubbleSortPassPerItem,String,equal,142226840603409,142226846525691,5922282
bubbleSortPassPerItem,String,equal,142226846559615,142226852349422,5789807
bubbleSortPassPerItem,String,equal,142226852421950,142226858089474,5667524
bubbleSortPassPerItem,String,equal,142226858140181,142226863727939,5587758
bubbleSortPassPerItem,String,equal,142226863764218,142226870525624,6761406
bubbleSortPassPerItem,String,equal,142226870656531,142226876138058,5481527
bubbleSortPassPerItem,String,equal,142226876204648,142226881331342,5126694
bubbleSortPassPerItem,String,equal,142226881408795,142226887771978,6363183
bubbleSortPassPerItem,String,equal,142226887826307,142226894623963,6797656
bubbleSortPassPerItem,String,equal,142226894669631,142226900739290,6069659
bubbleSortPassPerItem,String,equal,142226900801286,142226906609832,5808546
bubbleSortPassPerItem,String,equal,142226906650178,142226913050085,6399907
bubbleSortPassPerItem,String,equal,142226913125817,142226918678270,5552453
bubbleSortPassPerItem,String,equal,142226918739159,142226923992476,5253317
bubbleSortPassPerItem,String,equal,142226924057629,142226929364359,5306730
bubbleSortPassPerItem,String,equal,142226929385619,142226934108648,4723029
bubbleSortPassPerItem,String,equal,142226934164308,142226939230655,5066347
bubbleSortPassPerItem,String,equal,142226939250456,142226943924165,4673709
bubbleSortPassPerItem,String,equal,142226943957620,142226948613293,4655673
bubbleSortPassPerItem,String,equal,142226948631167,142226954116725,5485558
bubbleSortPassPerItem,String,equal,142226954177711,142226959454892,5277181
bubbleSortPassPerItem,String,equal,142226959474720,142226964847348,5372628
bubbleSortPassPerItem,String,equal,142226964882685,142226970216834,5334149
bubbleSortPassPerItem,String,equal,142226970236462,142226975380519,5144057
bubbleSortPassPerItem,String,equal,142226975415133,142226980275240,4860107
bubbleSortPassPerItem,String,equal,142226980294240,142226985457250,5163010
bubbleSortPassPerItem,String,equal,142226985492309,142226990729299,5236990
bubbleSortPassPerItem,String,equal,142226990763543,142226995443559,4680016
bubbleSortPassPerItem,String,equal,142226995473766,142227000672387,5198621
bubbleSortPassPerItem,String,equal,142227000707464,142227006006983,5299519
bubbleSortPassPerItem,String,equal,142227006065299,142227011698100,5632801
bubbleSortPassPerItem,String,equal,142227011730998,142227017171660,5440662
bubbleSortPassPerItem,String,equal,142227017199187,142227022538850,5339663
bubbleSortPassPerItem,String,equal,142227022572030,142227028136500,5564470
bubbleSortPassPerItem,String,equal,142227028195180,142227033652050,5456870
bubbleSortPassPerItem,String,equal,142227033680896,142227038871026,5190130
bubbleSortPassPerItem,String,equal,142227038904967,142227044373359,5468392
bubbleSortPassPerItem,String,equal,142227044415197,142227049854517,5439320
bubbleSortPassPerItem,String,equal,142227049897225,142227055592552,5695327
bubbleSortPassPerItem,String,equal,142227055623811,142227060611078,4987267
bubbleSortPassPerItem,String,equal,142227060634708,142227066003222,5368514
bubbleSortPassPerItem,String,equal,142227066026046,142227071170885,5144839
bubbleSortPassPerItem,String,equal,142227071195889,142227076367832,5171943
bubbleSortPassPerItem,String,equal,142227076395463,142227081763265,5367802
bubbleSortPassPerItem,String,equal,142227081788227,142227086714996,4926769
bubbleSortUntilNoChange,String,equal,142227086909357,142227086912748,3391
bubbleSortUntilNoChange,String,equal,142227086928435,142227086931885,3450
bubbleSortUntilNoChange,String,equal,142227086961910,142227086989522,27612
bubbleSortUntilNoChange,String,equal,142227087012675,142227087016432,3757
bubbleSortUntilNoChange,String,equal,142227087038631,142227087042371,3740
bubbleSortUntilNoChange,String,equal,142227087097258,142227087100999,3741
bubbleSortUntilNoChange,String,equal,142227087127456,142227087131220,3764
bubbleSortUntilNoChange,String,equal,142227087151516,142227087155237,3721
bubbleSortUntilNoChange,String,equal,142227087175303,142227087179038,3735
bubbleSortUntilNoChange,String,equal,142227087213112,142227087239099,25987
bubbleSortUntilNoChange,String,equal,142227087259489,142227087263225,3736
bubbleSortUntilNoChange,String,equal,142227087283002,142227087286728,3726
bubbleSortUntilNoChange,String,equal,142227087320866,142227087324326,3460
bubbleSortUntilNoChange,String,equal,142227087342171,142227087345619,3448
bubbleSortUntilNoChange,String,equal,142227087384422,142227087388147,3725
bubbleSortUntilNoChange,String,equal,142227087406281,142227087410023,3742
bubbleSortUntilNoChange,String,equal,142227087430621,142227087434368,3747
bubbleSortUntilNoChange,String,equal,142227087452713,142227087456468,3755
bubbleSortUntilNoChange,String,equal,142227087475741,142227087479468,3727
bubbleSortUntilNoChange,String,equal,142227087498498,142227087502217,3719
